"date"	"id"	"code"	"unit"	"name"	"price"
"08.03.2024"	702	"SGD"	1	"Сингапурский доллар"	68.7682
"08.03.2024"	972	"TJS"	10	"Таджикских сомони"	83.915
"08.03.2024"	764	"THB"	10	"Таиландских батов"	25.5686
"08.03.2024"	949	"TRY"	10	"Турецких лир"	28.416
"08.03.2024"	860	"UZS"	10000	"Узбекских сумов"	73.1976
"08.03.2024"	980	"UAH"	10	"Украинских гривен"	23.4926
"08.03.2024"	826	"GBP"	1	"Фунт стерлингов Соединенного королевства"	116.8775
"08.03.2024"	203	"CZK"	10	"Чешских крон"	39.4381
"08.03.2024"	752	"SEK"	10	"Шведских крон"	87.7771
"08.03.2024"	756	"CHF"	1	"Швейцарский франк"	102.8177
"08.03.2024"	710	"ZAR"	10	"Южноафриканских рэндов"	48.5167
"08.03.2024"	392	"JPY"	100	"Японских иен"	60.9626
"09.03.2024"	36	"AUD"	1	"Австралийский доллар"	60.9076
"09.03.2024"	944	"AZN"	1	"Азербайджанский манат"	54.0882
"09.03.2024"	51	"AMD"	100	"Армянских драмов"	23.0752
"09.03.2024"	933	"BYN"	1	"Белорусский рубль"	28.4164
"09.03.2024"	975	"BGN"	1	"Болгарский лев"	50.981
"09.03.2024"	986	"BRL"	1	"Бразильский реал"	18.347
"09.03.2024"	348	"HUF"	100	"Венгерских форинтов"	25.4695
"09.03.2024"	410	"KRW"	1000	"Вон Республики Корея"	69.5326
"09.03.2024"	704	"VND"	10000	"Вьетнамских донгов"	38.3045
"09.03.2024"	344	"HKD"	1	"Гонконгский доллар"	11.7779
"09.03.2024"	981	"GEL"	1	"Грузинский лари"	33.9223
"09.03.2024"	208	"DKK"	1	"Датская крона"	13.371
"09.03.2024"	784	"AED"	1	"Дирхам ОАЭ"	25.0374
"09.03.2024"	840	"USD"	1	"Доллар США"	91.9499
"09.03.2024"	978	"EUR"	1	"Евро"	100.365
"09.03.2024"	818	"EGP"	10	"Египетских фунтов"	19.6991
"09.03.2024"	356	"INR"	10	"Индийских рупий"	11.0956
"09.03.2024"	360	"IDR"	10000	"Индонезийских рупий"	58.4663
"09.03.2024"	398	"KZT"	100	"Казахстанских тенге"	20.3758
"09.03.2024"	124	"CAD"	1	"Канадский доллар"	67.8147
"09.03.2024"	634	"QAR"	1	"Катарский риал"	25.261
"09.03.2024"	417	"KGS"	10	"Киргизских сомов"	10.2726
"09.03.2024"	156	"CNY"	1	"Китайский юань"	12.7519
"09.03.2024"	498	"MDL"	10	"Молдавских леев"	51.8817
"09.03.2024"	554	"NZD"	1	"Новозеландский доллар"	55.9929
"09.03.2024"	934	"TMT"	1	"Новый туркменский манат"	26.2714
"09.03.2024"	578	"NOK"	10	"Норвежских крон"	86.1616
"09.03.2024"	985	"PLN"	1	"Польский злотый"	23.3192
"09.03.2024"	946	"RON"	1	"Румынский лей"	20.1839
"09.03.2024"	960	"XDR"	1	"СДР (специальные права заимствования)"	122.0322
"09.03.2024"	941	"RSD"	100	"Сербских динаров"	85.8218
"09.03.2024"	702	"SGD"	1	"Сингапурский доллар"	68.7682
"09.03.2024"	972	"TJS"	10	"Таджикских сомони"	83.915
"09.03.2024"	764	"THB"	10	"Таиландских батов"	25.5686
"09.03.2024"	949	"TRY"	10	"Турецких лир"	28.416
"09.03.2024"	860	"UZS"	10000	"Узбекских сумов"	73.1976
"09.03.2024"	980	"UAH"	10	"Украинских гривен"	23.4926
"09.03.2024"	826	"GBP"	1	"Фунт стерлингов Соединенного королевства"	116.8775
"09.03.2024"	203	"CZK"	10	"Чешских крон"	39.4381
"09.03.2024"	752	"SEK"	10	"Шведских крон"	87.7771
"09.03.2024"	756	"CHF"	1	"Швейцарский франк"	102.8177
"09.03.2024"	710	"ZAR"	10	"Южноафриканских рэндов"	48.5167
"09.03.2024"	392	"JPY"	100	"Японских иен"	60.9626
"10.03.2024"	36	"AUD"	1	"Австралийский доллар"	60.9076
"10.03.2024"	944	"AZN"	1	"Азербайджанский манат"	54.0882
"10.03.2024"	51	"AMD"	100	"Армянских драмов"	23.0752
"10.03.2024"	933	"BYN"	1	"Белорусский рубль"	28.4164
"10.03.2024"	975	"BGN"	1	"Болгарский лев"	50.981
"10.03.2024"	986	"BRL"	1	"Бразильский реал"	18.347
"10.03.2024"	348	"HUF"	100	"Венгерских форинтов"	25.4695
"10.03.2024"	410	"KRW"	1000	"Вон Республики Корея"	69.5326
"10.03.2024"	704	"VND"	10000	"Вьетнамских донгов"	38.3045
"10.03.2024"	344	"HKD"	1	"Гонконгский доллар"	11.7779
"10.03.2024"	981	"GEL"	1	"Грузинский лари"	33.9223
"10.03.2024"	208	"DKK"	1	"Датская крона"	13.371
"10.03.2024"	784	"AED"	1	"Дирхам ОАЭ"	25.0374
"10.03.2024"	840	"USD"	1	"Доллар США"	91.9499
"10.03.2024"	978	"EUR"	1	"Евро"	100.365
"10.03.2024"	818	"EGP"	10	"Египетских фунтов"	19.6991
"10.03.2024"	356	"INR"	10	"Индийских рупий"	11.0956
"10.03.2024"	360	"IDR"	10000	"Индонезийских рупий"	58.4663
"10.03.2024"	398	"KZT"	100	"Казахстанских тенге"	20.3758
"10.03.2024"	124	"CAD"	1	"Канадский доллар"	67.8147
"10.03.2024"	634	"QAR"	1	"Катарский риал"	25.261
"10.03.2024"	417	"KGS"	10	"Киргизских сомов"	10.2726
"10.03.2024"	156	"CNY"	1	"Китайский юань"	12.7519
"10.03.2024"	498	"MDL"	10	"Молдавских леев"	51.8817
"10.03.2024"	554	"NZD"	1	"Новозеландский доллар"	55.9929
"10.03.2024"	934	"TMT"	1	"Новый туркменский манат"	26.2714
"10.03.2024"	578	"NOK"	10	"Норвежских крон"	86.1616
"10.03.2024"	985	"PLN"	1	"Польский злотый"	23.3192
"10.03.2024"	946	"RON"	1	"Румынский лей"	20.1839
"10.03.2024"	960	"XDR"	1	"СДР (специальные права заимствования)"	122.0322
"10.03.2024"	941	"RSD"	100	"Сербских динаров"	85.8218
"10.03.2024"	702	"SGD"	1	"Сингапурский доллар"	68.7682
"10.03.2024"	972	"TJS"	10	"Таджикских сомони"	83.915
"10.03.2024"	764	"THB"	10	"Таиландских батов"	25.5686
"10.03.2024"	949	"TRY"	10	"Турецких лир"	28.416
"10.03.2024"	860	"UZS"	10000	"Узбекских сумов"	73.1976
"10.03.2024"	980	"UAH"	10	"Украинских гривен"	23.4926
"10.03.2024"	826	"GBP"	1	"Фунт стерлингов Соединенного королевства"	116.8775
"10.03.2024"	203	"CZK"	10	"Чешских крон"	39.4381
"10.03.2024"	752	"SEK"	10	"Шведских крон"	87.7771
"10.03.2024"	756	"CHF"	1	"Швейцарский франк"	102.8177
"10.03.2024"	710	"ZAR"	10	"Южноафриканских рэндов"	48.5167
"10.03.2024"	392	"JPY"	100	"Японских иен"	60.9626
"11.03.2024"	36	"AUD"	1	"Австралийский доллар"	60.9076
"11.03.2024"	944	"AZN"	1	"Азербайджанский манат"	54.0882
"11.03.2024"	51	"AMD"	100	"Армянских драмов"	23.0752
"11.03.2024"	933	"BYN"	1	"Белорусский рубль"	28.4164
"11.03.2024"	975	"BGN"	1	"Болгарский лев"	50.981
"11.03.2024"	986	"BRL"	1	"Бразильский реал"	18.347
"11.03.2024"	348	"HUF"	100	"Венгерских форинтов"	25.4695
"11.03.2024"	410	"KRW"	1000	"Вон Республики Корея"	69.5326
"11.03.2024"	704	"VND"	10000	"Вьетнамских донгов"	38.3045
"11.03.2024"	344	"HKD"	1	"Гонконгский доллар"	11.7779
"11.03.2024"	981	"GEL"	1	"Грузинский лари"	33.9223
"11.03.2024"	208	"DKK"	1	"Датская крона"	13.371
"11.03.2024"	784	"AED"	1	"Дирхам ОАЭ"	25.0374
"11.03.2024"	840	"USD"	1	"Доллар США"	91.9499
"11.03.2024"	978	"EUR"	1	"Евро"	100.365
"11.03.2024"	818	"EGP"	10	"Египетских фунтов"	19.6991
"11.03.2024"	356	"INR"	10	"Индийских рупий"	11.0956
"11.03.2024"	360	"IDR"	10000	"Индонезийских рупий"	58.4663
"11.03.2024"	398	"KZT"	100	"Казахстанских тенге"	20.3758
"11.03.2024"	124	"CAD"	1	"Канадский доллар"	67.8147
"11.03.2024"	634	"QAR"	1	"Катарский риал"	25.261
"11.03.2024"	417	"KGS"	10	"Киргизских сомов"	10.2726
"11.03.2024"	156	"CNY"	1	"Китайский юань"	12.7519
"11.03.2024"	498	"MDL"	10	"Молдавских леев"	51.8817
"11.03.2024"	554	"NZD"	1	"Новозеландский доллар"	55.9929
"11.03.2024"	934	"TMT"	1	"Новый туркменский манат"	26.2714
"11.03.2024"	578	"NOK"	10	"Норвежских крон"	86.1616
"11.03.2024"	985	"PLN"	1	"Польский злотый"	23.3192
"11.03.2024"	946	"RON"	1	"Румынский лей"	20.1839
"11.03.2024"	960	"XDR"	1	"СДР (специальные права заимствования)"	122.0322
"11.03.2024"	941	"RSD"	100	"Сербских динаров"	85.8218
"11.03.2024"	702	"SGD"	1	"Сингапурский доллар"	68.7682
"11.03.2024"	972	"TJS"	10	"Таджикских сомони"	83.915
"11.03.2024"	764	"THB"	10	"Таиландских батов"	25.5686
"11.03.2024"	949	"TRY"	10	"Турецких лир"	28.416
"11.03.2024"	860	"UZS"	10000	"Узбекских сумов"	73.1976
"11.03.2024"	980	"UAH"	10	"Украинских гривен"	23.4926
"11.03.2024"	826	"GBP"	1	"Фунт стерлингов Соединенного королевства"	116.8775
"11.03.2024"	203	"CZK"	10	"Чешских крон"	39.4381
"11.03.2024"	752	"SEK"	10	"Шведских крон"	87.7771
"11.03.2024"	756	"CHF"	1	"Швейцарский франк"	102.8177
"11.03.2024"	710	"ZAR"	10	"Южноафриканских рэндов"	48.5167
"11.03.2024"	392	"JPY"	100	"Японских иен"	60.9626
"12.03.2024"	36	"AUD"	1	"Австралийский доллар"	60.9076
"12.03.2024"	944	"AZN"	1	"Азербайджанский манат"	54.0882
"12.03.2024"	51	"AMD"	100	"Армянских драмов"	23.0752
"12.03.2024"	933	"BYN"	1	"Белорусский рубль"	28.4164
"12.03.2024"	975	"BGN"	1	"Болгарский лев"	50.981
"12.03.2024"	986	"BRL"	1	"Бразильский реал"	18.347
"12.03.2024"	348	"HUF"	100	"Венгерских форинтов"	25.4695
"12.03.2024"	410	"KRW"	1000	"Вон Республики Корея"	69.5326
"12.03.2024"	704	"VND"	10000	"Вьетнамских донгов"	38.3045
"12.03.2024"	344	"HKD"	1	"Гонконгский доллар"	11.7779
"12.03.2024"	981	"GEL"	1	"Грузинский лари"	33.9223
"12.03.2024"	208	"DKK"	1	"Датская крона"	13.371
"12.03.2024"	784	"AED"	1	"Дирхам ОАЭ"	25.0374
"12.03.2024"	840	"USD"	1	"Доллар США"	91.9499
"12.03.2024"	978	"EUR"	1	"Евро"	100.365
"12.03.2024"	818	"EGP"	10	"Египетских фунтов"	19.6991
"12.03.2024"	356	"INR"	10	"Индийских рупий"	11.0956
"12.03.2024"	360	"IDR"	10000	"Индонезийских рупий"	58.4663
"12.03.2024"	398	"KZT"	100	"Казахстанских тенге"	20.3758
"12.03.2024"	124	"CAD"	1	"Канадский доллар"	67.8147
"12.03.2024"	634	"QAR"	1	"Катарский риал"	25.261
"12.03.2024"	417	"KGS"	10	"Киргизских сомов"	10.2726
"12.03.2024"	156	"CNY"	1	"Китайский юань"	12.7519
"12.03.2024"	498	"MDL"	10	"Молдавских леев"	51.8817
"12.03.2024"	554	"NZD"	1	"Новозеландский доллар"	55.9929
"12.03.2024"	934	"TMT"	1	"Новый туркменский манат"	26.2714
"12.03.2024"	578	"NOK"	10	"Норвежских крон"	86.1616
"12.03.2024"	985	"PLN"	1	"Польский злотый"	23.3192
"12.03.2024"	946	"RON"	1	"Румынский лей"	20.1839
"12.03.2024"	960	"XDR"	1	"СДР (специальные права заимствования)"	122.0322
"12.03.2024"	941	"RSD"	100	"Сербских динаров"	85.8218
"12.03.2024"	702	"SGD"	1	"Сингапурский доллар"	68.7682
"12.03.2024"	972	"TJS"	10	"Таджикских сомони"	83.915
"12.03.2024"	764	"THB"	10	"Таиландских батов"	25.5686
"12.03.2024"	949	"TRY"	10	"Турецких лир"	28.416
"12.03.2024"	860	"UZS"	10000	"Узбекских сумов"	73.1976
"12.03.2024"	980	"UAH"	10	"Украинских гривен"	23.4926
"12.03.2024"	826	"GBP"	1	"Фунт стерлингов Соединенного королевства"	116.8775
"12.03.2024"	203	"CZK"	10	"Чешских крон"	39.4381
"12.03.2024"	752	"SEK"	10	"Шведских крон"	87.7771
"12.03.2024"	756	"CHF"	1	"Швейцарский франк"	102.8177
"12.03.2024"	710	"ZAR"	10	"Южноафриканских рэндов"	48.5167
"12.03.2024"	392	"JPY"	100	"Японских иен"	60.9626
"13.03.2024"	36	"AUD"	1	"Австралийский доллар"	60.9076
"13.03.2024"	944	"AZN"	1	"Азербайджанский манат"	54.0882
"13.03.2024"	51	"AMD"	100	"Армянских драмов"	23.0752
"13.03.2024"	933	"BYN"	1	"Белорусский рубль"	28.4164
"13.03.2024"	975	"BGN"	1	"Болгарский лев"	50.981
"13.03.2024"	986	"BRL"	1	"Бразильский реал"	18.347
"13.03.2024"	348	"HUF"	100	"Венгерских форинтов"	25.4695
"13.03.2024"	410	"KRW"	1000	"Вон Республики Корея"	69.5326
"13.03.2024"	704	"VND"	10000	"Вьетнамских донгов"	38.3045
"13.03.2024"	344	"HKD"	1	"Гонконгский доллар"	11.7779
"13.03.2024"	981	"GEL"	1	"Грузинский лари"	33.9223
"13.03.2024"	208	"DKK"	1	"Датская крона"	13.371
"13.03.2024"	784	"AED"	1	"Дирхам ОАЭ"	25.0374
"13.03.2024"	840	"USD"	1	"Доллар США"	91.9499
"13.03.2024"	978	"EUR"	1	"Евро"	100.365
"13.03.2024"	818	"EGP"	10	"Египетских фунтов"	19.6991
"13.03.2024"	356	"INR"	10	"Индийских рупий"	11.0956
"13.03.2024"	360	"IDR"	10000	"Индонезийских рупий"	58.4663
"13.03.2024"	398	"KZT"	100	"Казахстанских тенге"	20.3758
"13.03.2024"	124	"CAD"	1	"Канадский доллар"	67.8147
"13.03.2024"	634	"QAR"	1	"Катарский риал"	25.261
"13.03.2024"	417	"KGS"	10	"Киргизских сомов"	10.2726
"13.03.2024"	156	"CNY"	1	"Китайский юань"	12.7519
"13.03.2024"	498	"MDL"	10	"Молдавских леев"	51.8817
"13.03.2024"	554	"NZD"	1	"Новозеландский доллар"	55.9929
"13.03.2024"	934	"TMT"	1	"Новый туркменский манат"	26.2714
"13.03.2024"	578	"NOK"	10	"Норвежских крон"	86.1616
"13.03.2024"	985	"PLN"	1	"Польский злотый"	23.3192
"13.03.2024"	946	"RON"	1	"Румынский лей"	20.1839
"13.03.2024"	960	"XDR"	1	"СДР (специальные права заимствования)"	122.0322
"13.03.2024"	941	"RSD"	100	"Сербских динаров"	85.8218
"13.03.2024"	702	"SGD"	1	"Сингапурский доллар"	68.7682
"13.03.2024"	972	"TJS"	10	"Таджикских сомони"	83.915
"13.03.2024"	764	"THB"	10	"Таиландских батов"	25.5686
"13.03.2024"	949	"TRY"	10	"Турецких лир"	28.416
"13.03.2024"	860	"UZS"	10000	"Узбекских сумов"	73.1976
"13.03.2024"	980	"UAH"	10	"Украинских гривен"	23.4926
"13.03.2024"	826	"GBP"	1	"Фунт стерлингов Соединенного королевства"	116.8775
"13.03.2024"	203	"CZK"	10	"Чешских крон"	39.4381
"13.03.2024"	752	"SEK"	10	"Шведских крон"	87.7771
"13.03.2024"	756	"CHF"	1	"Швейцарский франк"	102.8177
"13.03.2024"	710	"ZAR"	10	"Южноафриканских рэндов"	48.5167
"13.03.2024"	392	"JPY"	100	"Японских иен"	60.9626
"14.03.2024"	36	"AUD"	1	"Австралийский доллар"	60.9076
"14.03.2024"	944	"AZN"	1	"Азербайджанский манат"	54.0882
"14.03.2024"	51	"AMD"	100	"Армянских драмов"	23.0752
"14.03.2024"	933	"BYN"	1	"Белорусский рубль"	28.4164
"14.03.2024"	975	"BGN"	1	"Болгарский лев"	50.981
"14.03.2024"	986	"BRL"	1	"Бразильский реал"	18.347
"14.03.2024"	348	"HUF"	100	"Венгерских форинтов"	25.4695
"14.03.2024"	410	"KRW"	1000	"Вон Республики Корея"	69.5326
"14.03.2024"	704	"VND"	10000	"Вьетнамских донгов"	38.3045
"14.03.2024"	344	"HKD"	1	"Гонконгский доллар"	11.7779
"14.03.2024"	981	"GEL"	1	"Грузинский лари"	33.9223
"14.03.2024"	208	"DKK"	1	"Датская крона"	13.371
"14.03.2024"	784	"AED"	1	"Дирхам ОАЭ"	25.0374
"14.03.2024"	840	"USD"	1	"Доллар США"	91.9499
"14.03.2024"	978	"EUR"	1	"Евро"	100.365
"14.03.2024"	818	"EGP"	10	"Египетских фунтов"	19.6991
"14.03.2024"	356	"INR"	10	"Индийских рупий"	11.0956
"14.03.2024"	360	"IDR"	10000	"Индонезийских рупий"	58.4663
"14.03.2024"	398	"KZT"	100	"Казахстанских тенге"	20.3758
"14.03.2024"	124	"CAD"	1	"Канадский доллар"	67.8147
"14.03.2024"	634	"QAR"	1	"Катарский риал"	25.261
"14.03.2024"	417	"KGS"	10	"Киргизских сомов"	10.2726
"14.03.2024"	156	"CNY"	1	"Китайский юань"	12.7519
"14.03.2024"	498	"MDL"	10	"Молдавских леев"	51.8817
"14.03.2024"	554	"NZD"	1	"Новозеландский доллар"	55.9929
"14.03.2024"	934	"TMT"	1	"Новый туркменский манат"	26.2714
"14.03.2024"	578	"NOK"	10	"Норвежских крон"	86.1616
"14.03.2024"	985	"PLN"	1	"Польский злотый"	23.3192
"14.03.2024"	946	"RON"	1	"Румынский лей"	20.1839
"14.03.2024"	960	"XDR"	1	"СДР (специальные права заимствования)"	122.0322
"14.03.2024"	941	"RSD"	100	"Сербских динаров"	85.8218
"14.03.2024"	702	"SGD"	1	"Сингапурский доллар"	68.7682
"14.03.2024"	972	"TJS"	10	"Таджикских сомони"	83.915
"14.03.2024"	764	"THB"	10	"Таиландских батов"	25.5686
"14.03.2024"	949	"TRY"	10	"Турецких лир"	28.416
"14.03.2024"	860	"UZS"	10000	"Узбекских сумов"	73.1976
"14.03.2024"	980	"UAH"	10	"Украинских гривен"	23.4926
"14.03.2024"	826	"GBP"	1	"Фунт стерлингов Соединенного королевства"	116.8775
"14.03.2024"	203	"CZK"	10	"Чешских крон"	39.4381
"14.03.2024"	752	"SEK"	10	"Шведских крон"	87.7771
"14.03.2024"	756	"CHF"	1	"Швейцарский франк"	102.8177
"14.03.2024"	710	"ZAR"	10	"Южноафриканских рэндов"	48.5167
"14.03.2024"	392	"JPY"	100	"Японских иен"	60.9626
"15.03.2024"	36	"AUD"	1	"Австралийский доллар"	60.9076
"15.03.2024"	944	"AZN"	1	"Азербайджанский манат"	54.0882
"15.03.2024"	51	"AMD"	100	"Армянских драмов"	23.0752
"15.03.2024"	933	"BYN"	1	"Белорусский рубль"	28.4164
"15.03.2024"	975	"BGN"	1	"Болгарский лев"	50.981
"15.03.2024"	986	"BRL"	1	"Бразильский реал"	18.347
"15.03.2024"	348	"HUF"	100	"Венгерских форинтов"	25.4695
"15.03.2024"	410	"KRW"	1000	"Вон Республики Корея"	69.5326
"15.03.2024"	704	"VND"	10000	"Вьетнамских донгов"	38.3045
"15.03.2024"	344	"HKD"	1	"Гонконгский доллар"	11.7779
"15.03.2024"	981	"GEL"	1	"Грузинский лари"	33.9223
"15.03.2024"	208	"DKK"	1	"Датская крона"	13.371
"15.03.2024"	784	"AED"	1	"Дирхам ОАЭ"	25.0374
"15.03.2024"	840	"USD"	1	"Доллар США"	91.9499
"15.03.2024"	978	"EUR"	1	"Евро"	100.365
"15.03.2024"	818	"EGP"	10	"Египетских фунтов"	19.6991
"15.03.2024"	356	"INR"	10	"Индийских рупий"	11.0956
"15.03.2024"	360	"IDR"	10000	"Индонезийских рупий"	58.4663
"15.03.2024"	398	"KZT"	100	"Казахстанских тенге"	20.3758
"15.03.2024"	124	"CAD"	1	"Канадский доллар"	67.8147
"15.03.2024"	634	"QAR"	1	"Катарский риал"	25.261
"15.03.2024"	417	"KGS"	10	"Киргизских сомов"	10.2726
"15.03.2024"	156	"CNY"	1	"Китайский юань"	12.7519
"15.03.2024"	498	"MDL"	10	"Молдавских леев"	51.8817
"15.03.2024"	554	"NZD"	1	"Новозеландский доллар"	55.9929
"15.03.2024"	934	"TMT"	1	"Новый туркменский манат"	26.2714
"15.03.2024"	578	"NOK"	10	"Норвежских крон"	86.1616
"15.03.2024"	985	"PLN"	1	"Польский злотый"	23.3192
"15.03.2024"	946	"RON"	1	"Румынский лей"	20.1839
"15.03.2024"	960	"XDR"	1	"СДР (специальные права заимствования)"	122.0322
"15.03.2024"	941	"RSD"	100	"Сербских динаров"	85.8218
"15.03.2024"	702	"SGD"	1	"Сингапурский доллар"	68.7682
"15.03.2024"	972	"TJS"	10	"Таджикских сомони"	83.915
"15.03.2024"	764	"THB"	10	"Таиландских батов"	25.5686
"15.03.2024"	949	"TRY"	10	"Турецких лир"	28.416
"15.03.2024"	860	"UZS"	10000	"Узбекских сумов"	73.1976
"15.03.2024"	980	"UAH"	10	"Украинских гривен"	23.4926
"15.03.2024"	826	"GBP"	1	"Фунт стерлингов Соединенного королевства"	116.8775
"15.03.2024"	203	"CZK"	10	"Чешских крон"	39.4381
"15.03.2024"	752	"SEK"	10	"Шведских крон"	87.7771
"15.03.2024"	756	"CHF"	1	"Швейцарский франк"	102.8177
"15.03.2024"	710	"ZAR"	10	"Южноафриканских рэндов"	48.5167
"15.03.2024"	392	"JPY"	100	"Японских иен"	60.9626
"16.03.2024"	36	"AUD"	1	"Австралийский доллар"	60.9076
"16.03.2024"	944	"AZN"	1	"Азербайджанский манат"	54.0882
"16.03.2024"	51	"AMD"	100	"Армянских драмов"	23.0752
"16.03.2024"	933	"BYN"	1	"Белорусский рубль"	28.4164
"16.03.2024"	975	"BGN"	1	"Болгарский лев"	50.981
"16.03.2024"	986	"BRL"	1	"Бразильский реал"	18.347
"16.03.2024"	348	"HUF"	100	"Венгерских форинтов"	25.4695
"16.03.2024"	410	"KRW"	1000	"Вон Республики Корея"	69.5326
"16.03.2024"	704	"VND"	10000	"Вьетнамских донгов"	38.3045
"16.03.2024"	344	"HKD"	1	"Гонконгский доллар"	11.7779
"16.03.2024"	981	"GEL"	1	"Грузинский лари"	33.9223
"16.03.2024"	208	"DKK"	1	"Датская крона"	13.371
"16.03.2024"	784	"AED"	1	"Дирхам ОАЭ"	25.0374
"16.03.2024"	840	"USD"	1	"Доллар США"	91.9499
"16.03.2024"	978	"EUR"	1	"Евро"	100.365
"16.03.2024"	818	"EGP"	10	"Египетских фунтов"	19.6991
"16.03.2024"	356	"INR"	10	"Индийских рупий"	11.0956
"16.03.2024"	360	"IDR"	10000	"Индонезийских рупий"	58.4663
"16.03.2024"	398	"KZT"	100	"Казахстанских тенге"	20.3758
"16.03.2024"	124	"CAD"	1	"Канадский доллар"	67.8147
"16.03.2024"	634	"QAR"	1	"Катарский риал"	25.261
