"date"	"id"	"code"	"unit"	"name"	"price"
"16.03.2024"	417	"KGS"	10	"Киргизских сомов"	10.2726
"16.03.2024"	156	"CNY"	1	"Китайский юань"	12.7519
"16.03.2024"	498	"MDL"	10	"Молдавских леев"	51.8817
"16.03.2024"	554	"NZD"	1	"Новозеландский доллар"	55.9929
"16.03.2024"	934	"TMT"	1	"Новый туркменский манат"	26.2714
"16.03.2024"	578	"NOK"	10	"Норвежских крон"	86.1616
"16.03.2024"	985	"PLN"	1	"Польский злотый"	23.3192
"16.03.2024"	946	"RON"	1	"Румынский лей"	20.1839
"16.03.2024"	960	"XDR"	1	"СДР (специальные права заимствования)"	122.0322
"16.03.2024"	941	"RSD"	100	"Сербских динаров"	85.8218
"16.03.2024"	702	"SGD"	1	"Сингапурский доллар"	68.7682
"16.03.2024"	972	"TJS"	10	"Таджикских сомони"	83.915
"16.03.2024"	764	"THB"	10	"Таиландских батов"	25.5686
"16.03.2024"	949	"TRY"	10	"Турецких лир"	28.416
"16.03.2024"	860	"UZS"	10000	"Узбекских сумов"	73.1976
"16.03.2024"	980	"UAH"	10	"Украинских гривен"	23.4926
"16.03.2024"	826	"GBP"	1	"Фунт стерлингов Соединенного королевства"	116.8775
"16.03.2024"	203	"CZK"	10	"Чешских крон"	39.4381
"16.03.2024"	752	"SEK"	10	"Шведских крон"	87.7771
"16.03.2024"	756	"CHF"	1	"Швейцарский франк"	102.8177
"16.03.2024"	710	"ZAR"	10	"Южноафриканских рэндов"	48.5167
"16.03.2024"	392	"JPY"	100	"Японских иен"	60.9626
"17.03.2024"	36	"AUD"	1	"Австралийский доллар"	60.9076
"17.03.2024"	944	"AZN"	1	"Азербайджанский манат"	54.0882
"17.03.2024"	51	"AMD"	100	"Армянских драмов"	23.0752
"17.03.2024"	933	"BYN"	1	"Белорусский рубль"	28.4164
"17.03.2024"	975	"BGN"	1	"Болгарский лев"	50.981
"17.03.2024"	986	"BRL"	1	"Бразильский реал"	18.347
"17.03.2024"	348	"HUF"	100	"Венгерских форинтов"	25.4695
"17.03.2024"	410	"KRW"	1000	"Вон Республики Корея"	69.5326
"17.03.2024"	704	"VND"	10000	"Вьетнамских донгов"	38.3045
"17.03.2024"	344	"HKD"	1	"Гонконгский доллар"	11.7779
"17.03.2024"	981	"GEL"	1	"Грузинский лари"	33.9223
"17.03.2024"	208	"DKK"	1	"Датская крона"	13.371
"17.03.2024"	784	"AED"	1	"Дирхам ОАЭ"	25.0374
"17.03.2024"	840	"USD"	1	"Доллар США"	91.9499
"17.03.2024"	978	"EUR"	1	"Евро"	100.365
"17.03.2024"	818	"EGP"	10	"Египетских фунтов"	19.6991
"17.03.2024"	356	"INR"	10	"Индийских рупий"	11.0956
"17.03.2024"	360	"IDR"	10000	"Индонезийских рупий"	58.4663
"17.03.2024"	398	"KZT"	100	"Казахстанских тенге"	20.3758
"17.03.2024"	124	"CAD"	1	"Канадский доллар"	67.8147
"17.03.2024"	634	"QAR"	1	"Катарский риал"	25.261
"17.03.2024"	417	"KGS"	10	"Киргизских сомов"	10.2726
"17.03.2024"	156	"CNY"	1	"Китайский юань"	12.7519
"17.03.2024"	498	"MDL"	10	"Молдавских леев"	51.8817
"17.03.2024"	554	"NZD"	1	"Новозеландский доллар"	55.9929
"17.03.2024"	934	"TMT"	1	"Новый туркменский манат"	26.2714
"17.03.2024"	578	"NOK"	10	"Норвежских крон"	86.1616
"17.03.2024"	985	"PLN"	1	"Польский злотый"	23.3192
"17.03.2024"	946	"RON"	1	"Румынский лей"	20.1839
"17.03.2024"	960	"XDR"	1	"СДР (специальные права заимствования)"	122.0322
"17.03.2024"	941	"RSD"	100	"Сербских динаров"	85.8218
"17.03.2024"	702	"SGD"	1	"Сингапурский доллар"	68.7682
"17.03.2024"	972	"TJS"	10	"Таджикских сомони"	83.915
"17.03.2024"	764	"THB"	10	"Таиландских батов"	25.5686
"17.03.2024"	949	"TRY"	10	"Турецких лир"	28.416
"17.03.2024"	860	"UZS"	10000	"Узбекских сумов"	73.1976
"17.03.2024"	980	"UAH"	10	"Украинских гривен"	23.4926
"17.03.2024"	826	"GBP"	1	"Фунт стерлингов Соединенного королевства"	116.8775
"17.03.2024"	203	"CZK"	10	"Чешских крон"	39.4381
"17.03.2024"	752	"SEK"	10	"Шведских крон"	87.7771
"17.03.2024"	756	"CHF"	1	"Швейцарский франк"	102.8177
"17.03.2024"	710	"ZAR"	10	"Южноафриканских рэндов"	48.5167
"17.03.2024"	392	"JPY"	100	"Японских иен"	60.9626
"18.03.2024"	36	"AUD"	1	"Австралийский доллар"	60.9076
"18.03.2024"	944	"AZN"	1	"Азербайджанский манат"	54.0882
"18.03.2024"	51	"AMD"	100	"Армянских драмов"	23.0752
"18.03.2024"	933	"BYN"	1	"Белорусский рубль"	28.4164
"18.03.2024"	975	"BGN"	1	"Болгарский лев"	50.981
"18.03.2024"	986	"BRL"	1	"Бразильский реал"	18.347
"18.03.2024"	348	"HUF"	100	"Венгерских форинтов"	25.4695
"18.03.2024"	410	"KRW"	1000	"Вон Республики Корея"	69.5326
"18.03.2024"	704	"VND"	10000	"Вьетнамских донгов"	38.3045
"18.03.2024"	344	"HKD"	1	"Гонконгский доллар"	11.7779
"18.03.2024"	981	"GEL"	1	"Грузинский лари"	33.9223
"18.03.2024"	208	"DKK"	1	"Датская крона"	13.371
"18.03.2024"	784	"AED"	1	"Дирхам ОАЭ"	25.0374
"18.03.2024"	840	"USD"	1	"Доллар США"	91.9499
"18.03.2024"	978	"EUR"	1	"Евро"	100.365
"18.03.2024"	818	"EGP"	10	"Египетских фунтов"	19.6991
"18.03.2024"	356	"INR"	10	"Индийских рупий"	11.0956
"18.03.2024"	360	"IDR"	10000	"Индонезийских рупий"	58.4663
"18.03.2024"	398	"KZT"	100	"Казахстанских тенге"	20.3758
"18.03.2024"	124	"CAD"	1	"Канадский доллар"	67.8147
"18.03.2024"	634	"QAR"	1	"Катарский риал"	25.261
"18.03.2024"	417	"KGS"	10	"Киргизских сомов"	10.2726
"18.03.2024"	156	"CNY"	1	"Китайский юань"	12.7519
"18.03.2024"	498	"MDL"	10	"Молдавских леев"	51.8817
"18.03.2024"	554	"NZD"	1	"Новозеландский доллар"	55.9929
"18.03.2024"	934	"TMT"	1	"Новый туркменский манат"	26.2714
"18.03.2024"	578	"NOK"	10	"Норвежских крон"	86.1616
"18.03.2024"	985	"PLN"	1	"Польский злотый"	23.3192
"18.03.2024"	946	"RON"	1	"Румынский лей"	20.1839
"18.03.2024"	960	"XDR"	1	"СДР (специальные права заимствования)"	122.0322
"18.03.2024"	941	"RSD"	100	"Сербских динаров"	85.8218
"18.03.2024"	702	"SGD"	1	"Сингапурский доллар"	68.7682
"18.03.2024"	972	"TJS"	10	"Таджикских сомони"	83.915
"18.03.2024"	764	"THB"	10	"Таиландских батов"	25.5686
"18.03.2024"	949	"TRY"	10	"Турецких лир"	28.416
"18.03.2024"	860	"UZS"	10000	"Узбекских сумов"	73.1976
"18.03.2024"	980	"UAH"	10	"Украинских гривен"	23.4926
"18.03.2024"	826	"GBP"	1	"Фунт стерлингов Соединенного королевства"	116.8775
"18.03.2024"	203	"CZK"	10	"Чешских крон"	39.4381
"18.03.2024"	752	"SEK"	10	"Шведских крон"	87.7771
"18.03.2024"	756	"CHF"	1	"Швейцарский франк"	102.8177
"18.03.2024"	710	"ZAR"	10	"Южноафриканских рэндов"	48.5167
"18.03.2024"	392	"JPY"	100	"Японских иен"	60.9626
"19.03.2024"	36	"AUD"	1	"Австралийский доллар"	60.9076
"19.03.2024"	944	"AZN"	1	"Азербайджанский манат"	54.0882
"19.03.2024"	51	"AMD"	100	"Армянских драмов"	23.0752
"19.03.2024"	933	"BYN"	1	"Белорусский рубль"	28.4164
"19.03.2024"	975	"BGN"	1	"Болгарский лев"	50.981
"19.03.2024"	986	"BRL"	1	"Бразильский реал"	18.347
"19.03.2024"	348	"HUF"	100	"Венгерских форинтов"	25.4695
"19.03.2024"	410	"KRW"	1000	"Вон Республики Корея"	69.5326
"19.03.2024"	704	"VND"	10000	"Вьетнамских донгов"	38.3045
"19.03.2024"	344	"HKD"	1	"Гонконгский доллар"	11.7779
"19.03.2024"	981	"GEL"	1	"Грузинский лари"	33.9223
"19.03.2024"	208	"DKK"	1	"Датская крона"	13.371
"19.03.2024"	784	"AED"	1	"Дирхам ОАЭ"	25.0374
"19.03.2024"	840	"USD"	1	"Доллар США"	91.9499
"19.03.2024"	978	"EUR"	1	"Евро"	100.365
"19.03.2024"	818	"EGP"	10	"Египетских фунтов"	19.6991
"19.03.2024"	356	"INR"	10	"Индийских рупий"	11.0956
"19.03.2024"	360	"IDR"	10000	"Индонезийских рупий"	58.4663
"19.03.2024"	398	"KZT"	100	"Казахстанских тенге"	20.3758
"19.03.2024"	124	"CAD"	1	"Канадский доллар"	67.8147
"19.03.2024"	634	"QAR"	1	"Катарский риал"	25.261
"19.03.2024"	417	"KGS"	10	"Киргизских сомов"	10.2726
"19.03.2024"	156	"CNY"	1	"Китайский юань"	12.7519
"19.03.2024"	498	"MDL"	10	"Молдавских леев"	51.8817
"19.03.2024"	554	"NZD"	1	"Новозеландский доллар"	55.9929
"19.03.2024"	934	"TMT"	1	"Новый туркменский манат"	26.2714
"19.03.2024"	578	"NOK"	10	"Норвежских крон"	86.1616
"19.03.2024"	985	"PLN"	1	"Польский злотый"	23.3192
"19.03.2024"	946	"RON"	1	"Румынский лей"	20.1839
"19.03.2024"	960	"XDR"	1	"СДР (специальные права заимствования)"	122.0322
"19.03.2024"	941	"RSD"	100	"Сербских динаров"	85.8218
"19.03.2024"	702	"SGD"	1	"Сингапурский доллар"	68.7682
"19.03.2024"	972	"TJS"	10	"Таджикских сомони"	83.915
"19.03.2024"	764	"THB"	10	"Таиландских батов"	25.5686
"19.03.2024"	949	"TRY"	10	"Турецких лир"	28.416
"19.03.2024"	860	"UZS"	10000	"Узбекских сумов"	73.1976
"19.03.2024"	980	"UAH"	10	"Украинских гривен"	23.4926
"19.03.2024"	826	"GBP"	1	"Фунт стерлингов Соединенного королевства"	116.8775
"19.03.2024"	203	"CZK"	10	"Чешских крон"	39.4381
"19.03.2024"	752	"SEK"	10	"Шведских крон"	87.7771
"19.03.2024"	756	"CHF"	1	"Швейцарский франк"	102.8177
"19.03.2024"	710	"ZAR"	10	"Южноафриканских рэндов"	48.5167
"19.03.2024"	392	"JPY"	100	"Японских иен"	60.9626
"20.03.2024"	36	"AUD"	1	"Австралийский доллар"	60.9076
"20.03.2024"	944	"AZN"	1	"Азербайджанский манат"	54.0882
"20.03.2024"	51	"AMD"	100	"Армянских драмов"	23.0752
"20.03.2024"	933	"BYN"	1	"Белорусский рубль"	28.4164
"20.03.2024"	975	"BGN"	1	"Болгарский лев"	50.981
"20.03.2024"	986	"BRL"	1	"Бразильский реал"	18.347
"20.03.2024"	348	"HUF"	100	"Венгерских форинтов"	25.4695
"20.03.2024"	410	"KRW"	1000	"Вон Республики Корея"	69.5326
"20.03.2024"	704	"VND"	10000	"Вьетнамских донгов"	38.3045
"20.03.2024"	344	"HKD"	1	"Гонконгский доллар"	11.7779
"20.03.2024"	981	"GEL"	1	"Грузинский лари"	33.9223
"20.03.2024"	208	"DKK"	1	"Датская крона"	13.371
"20.03.2024"	784	"AED"	1	"Дирхам ОАЭ"	25.0374
"20.03.2024"	840	"USD"	1	"Доллар США"	91.9499
"20.03.2024"	978	"EUR"	1	"Евро"	100.365
"20.03.2024"	818	"EGP"	10	"Египетских фунтов"	19.6991
"20.03.2024"	356	"INR"	10	"Индийских рупий"	11.0956
"20.03.2024"	360	"IDR"	10000	"Индонезийских рупий"	58.4663
"20.03.2024"	398	"KZT"	100	"Казахстанских тенге"	20.3758
"20.03.2024"	124	"CAD"	1	"Канадский доллар"	67.8147
"20.03.2024"	634	"QAR"	1	"Катарский риал"	25.261
"20.03.2024"	417	"KGS"	10	"Киргизских сомов"	10.2726
"20.03.2024"	156	"CNY"	1	"Китайский юань"	12.7519
"20.03.2024"	498	"MDL"	10	"Молдавских леев"	51.8817
"20.03.2024"	554	"NZD"	1	"Новозеландский доллар"	55.9929
"20.03.2024"	934	"TMT"	1	"Новый туркменский манат"	26.2714
"20.03.2024"	578	"NOK"	10	"Норвежских крон"	86.1616
"20.03.2024"	985	"PLN"	1	"Польский злотый"	23.3192
"20.03.2024"	946	"RON"	1	"Румынский лей"	20.1839
"20.03.2024"	960	"XDR"	1	"СДР (специальные права заимствования)"	122.0322
"20.03.2024"	941	"RSD"	100	"Сербских динаров"	85.8218
"20.03.2024"	702	"SGD"	1	"Сингапурский доллар"	68.7682
"20.03.2024"	972	"TJS"	10	"Таджикских сомони"	83.915
"20.03.2024"	764	"THB"	10	"Таиландских батов"	25.5686
"20.03.2024"	949	"TRY"	10	"Турецких лир"	28.416
"20.03.2024"	860	"UZS"	10000	"Узбекских сумов"	73.1976
"20.03.2024"	980	"UAH"	10	"Украинских гривен"	23.4926
"20.03.2024"	826	"GBP"	1	"Фунт стерлингов Соединенного королевства"	116.8775
"20.03.2024"	203	"CZK"	10	"Чешских крон"	39.4381
"20.03.2024"	752	"SEK"	10	"Шведских крон"	87.7771
"20.03.2024"	756	"CHF"	1	"Швейцарский франк"	102.8177
"20.03.2024"	710	"ZAR"	10	"Южноафриканских рэндов"	48.5167
"20.03.2024"	392	"JPY"	100	"Японских иен"	60.9626
"21.03.2024"	36	"AUD"	1	"Австралийский доллар"	60.9076
"21.03.2024"	944	"AZN"	1	"Азербайджанский манат"	54.0882
"21.03.2024"	51	"AMD"	100	"Армянских драмов"	23.0752
"21.03.2024"	933	"BYN"	1	"Белорусский рубль"	28.4164
"21.03.2024"	975	"BGN"	1	"Болгарский лев"	50.981
"21.03.2024"	986	"BRL"	1	"Бразильский реал"	18.347
"21.03.2024"	348	"HUF"	100	"Венгерских форинтов"	25.4695
"21.03.2024"	410	"KRW"	1000	"Вон Республики Корея"	69.5326
"21.03.2024"	704	"VND"	10000	"Вьетнамских донгов"	38.3045
"21.03.2024"	344	"HKD"	1	"Гонконгский доллар"	11.7779
"21.03.2024"	981	"GEL"	1	"Грузинский лари"	33.9223
"21.03.2024"	208	"DKK"	1	"Датская крона"	13.371
"21.03.2024"	784	"AED"	1	"Дирхам ОАЭ"	25.0374
"21.03.2024"	840	"USD"	1	"Доллар США"	91.9499
"21.03.2024"	978	"EUR"	1	"Евро"	100.365
"21.03.2024"	818	"EGP"	10	"Египетских фунтов"	19.6991
"21.03.2024"	356	"INR"	10	"Индийских рупий"	11.0956
"21.03.2024"	360	"IDR"	10000	"Индонезийских рупий"	58.4663
"21.03.2024"	398	"KZT"	100	"Казахстанских тенге"	20.3758
"21.03.2024"	124	"CAD"	1	"Канадский доллар"	67.8147
"21.03.2024"	634	"QAR"	1	"Катарский риал"	25.261
"21.03.2024"	417	"KGS"	10	"Киргизских сомов"	10.2726
"21.03.2024"	156	"CNY"	1	"Китайский юань"	12.7519
"21.03.2024"	498	"MDL"	10	"Молдавских леев"	51.8817
"21.03.2024"	554	"NZD"	1	"Новозеландский доллар"	55.9929
"21.03.2024"	934	"TMT"	1	"Новый туркменский манат"	26.2714
"21.03.2024"	578	"NOK"	10	"Норвежских крон"	86.1616
"21.03.2024"	985	"PLN"	1	"Польский злотый"	23.3192
"21.03.2024"	946	"RON"	1	"Румынский лей"	20.1839
"21.03.2024"	960	"XDR"	1	"СДР (специальные права заимствования)"	122.0322
"21.03.2024"	941	"RSD"	100	"Сербских динаров"	85.8218
"21.03.2024"	702	"SGD"	1	"Сингапурский доллар"	68.7682
"21.03.2024"	972	"TJS"	10	"Таджикских сомони"	83.915
"21.03.2024"	764	"THB"	10	"Таиландских батов"	25.5686
"21.03.2024"	949	"TRY"	10	"Турецких лир"	28.416
"21.03.2024"	860	"UZS"	10000	"Узбекских сумов"	73.1976
"21.03.2024"	980	"UAH"	10	"Украинских гривен"	23.4926
"21.03.2024"	826	"GBP"	1	"Фунт стерлингов Соединенного королевства"	116.8775
"21.03.2024"	203	"CZK"	10	"Чешских крон"	39.4381
"21.03.2024"	752	"SEK"	10	"Шведских крон"	87.7771
"21.03.2024"	756	"CHF"	1	"Швейцарский франк"	102.8177
"21.03.2024"	710	"ZAR"	10	"Южноафриканских рэндов"	48.5167
"21.03.2024"	392	"JPY"	100	"Японских иен"	60.9626
"22.03.2024"	36	"AUD"	1	"Австралийский доллар"	60.9076
"22.03.2024"	944	"AZN"	1	"Азербайджанский манат"	54.0882
"22.03.2024"	51	"AMD"	100	"Армянских драмов"	23.0752
"22.03.2024"	933	"BYN"	1	"Белорусский рубль"	28.4164
"22.03.2024"	975	"BGN"	1	"Болгарский лев"	50.981
"22.03.2024"	986	"BRL"	1	"Бразильский реал"	18.347
"22.03.2024"	348	"HUF"	100	"Венгерских форинтов"	25.4695
"22.03.2024"	410	"KRW"	1000	"Вон Республики Корея"	69.5326
"22.03.2024"	704	"VND"	10000	"Вьетнамских донгов"	38.3045
"22.03.2024"	344	"HKD"	1	"Гонконгский доллар"	11.7779
"22.03.2024"	981	"GEL"	1	"Грузинский лари"	33.9223
"22.03.2024"	208	"DKK"	1	"Датская крона"	13.371
"22.03.2024"	784	"AED"	1	"Дирхам ОАЭ"	25.0374
"22.03.2024"	840	"USD"	1	"Доллар США"	91.9499
"22.03.2024"	978	"EUR"	1	"Евро"	100.365
"22.03.2024"	818	"EGP"	10	"Египетских фунтов"	19.6991
"22.03.2024"	356	"INR"	10	"Индийских рупий"	11.0956
"22.03.2024"	360	"IDR"	10000	"Индонезийских рупий"	58.4663
"22.03.2024"	398	"KZT"	100	"Казахстанских тенге"	20.3758
"22.03.2024"	124	"CAD"	1	"Канадский доллар"	67.8147
"22.03.2024"	634	"QAR"	1	"Катарский риал"	25.261
"22.03.2024"	417	"KGS"	10	"Киргизских сомов"	10.2726
"22.03.2024"	156	"CNY"	1	"Китайский юань"	12.7519
"22.03.2024"	498	"MDL"	10	"Молдавских леев"	51.8817
"22.03.2024"	554	"NZD"	1	"Новозеландский доллар"	55.9929
"22.03.2024"	934	"TMT"	1	"Новый туркменский манат"	26.2714
"22.03.2024"	578	"NOK"	10	"Норвежских крон"	86.1616
"22.03.2024"	985	"PLN"	1	"Польский злотый"	23.3192
"22.03.2024"	946	"RON"	1	"Румынский лей"	20.1839
"22.03.2024"	960	"XDR"	1	"СДР (специальные права заимствования)"	122.0322
"22.03.2024"	941	"RSD"	100	"Сербских динаров"	85.8218
"22.03.2024"	702	"SGD"	1	"Сингапурский доллар"	68.7682
"22.03.2024"	972	"TJS"	10	"Таджикских сомони"	83.915
"22.03.2024"	764	"THB"	10	"Таиландских батов"	25.5686
"22.03.2024"	949	"TRY"	10	"Турецких лир"	28.416
"22.03.2024"	860	"UZS"	10000	"Узбекских сумов"	73.1976
"22.03.2024"	980	"UAH"	10	"Украинских гривен"	23.4926
"22.03.2024"	826	"GBP"	1	"Фунт стерлингов Соединенного королевства"	116.8775
"22.03.2024"	203	"CZK"	10	"Чешских крон"	39.4381
"22.03.2024"	752	"SEK"	10	"Шведских крон"	87.7771
"22.03.2024"	756	"CHF"	1	"Швейцарский франк"	102.8177
"22.03.2024"	710	"ZAR"	10	"Южноафриканских рэндов"	48.5167
"22.03.2024"	392	"JPY"	100	"Японских иен"	60.9626
"23.03.2024"	36	"AUD"	1	"Австралийский доллар"	60.9076
"23.03.2024"	944	"AZN"	1	"Азербайджанский манат"	54.0882
"23.03.2024"	51	"AMD"	100	"Армянских драмов"	23.0752
"23.03.2024"	933	"BYN"	1	"Белорусский рубль"	28.4164
"23.03.2024"	975	"BGN"	1	"Болгарский лев"	50.981
"23.03.2024"	986	"BRL"	1	"Бразильский реал"	18.347
"23.03.2024"	348	"HUF"	100	"Венгерских форинтов"	25.4695
"23.03.2024"	410	"KRW"	1000	"Вон Республики Корея"	69.5326
"23.03.2024"	704	"VND"	10000	"Вьетнамских донгов"	38.3045
"23.03.2024"	344	"HKD"	1	"Гонконгский доллар"	11.7779
"23.03.2024"	981	"GEL"	1	"Грузинский лари"	33.9223
"23.03.2024"	208	"DKK"	1	"Датская крона"	13.371
"23.03.2024"	784	"AED"	1	"Дирхам ОАЭ"	25.0374
"23.03.2024"	840	"USD"	1	"Доллар США"	91.9499
"23.03.2024"	978	"EUR"	1	"Евро"	100.365
"23.03.2024"	818	"EGP"	10	"Египетских фунтов"	19.6991
"23.03.2024"	356	"INR"	10	"Индийских рупий"	11.0956
"23.03.2024"	360	"IDR"	10000	"Индонезийских рупий"	58.4663
"23.03.2024"	398	"KZT"	100	"Казахстанских тенге"	20.3758
"23.03.2024"	124	"CAD"	1	"Канадский доллар"	67.8147
"23.03.2024"	634	"QAR"	1	"Катарский риал"	25.261
"23.03.2024"	417	"KGS"	10	"Киргизских сомов"	10.2726
"23.03.2024"	156	"CNY"	1	"Китайский юань"	12.7519
"23.03.2024"	498	"MDL"	10	"Молдавских леев"	51.8817
"23.03.2024"	554	"NZD"	1	"Новозеландский доллар"	55.9929
"23.03.2024"	934	"TMT"	1	"Новый туркменский манат"	26.2714
"23.03.2024"	578	"NOK"	10	"Норвежских крон"	86.1616
"23.03.2024"	985	"PLN"	1	"Польский злотый"	23.3192
"23.03.2024"	946	"RON"	1	"Румынский лей"	20.1839
"23.03.2024"	960	"XDR"	1	"СДР (специальные права заимствования)"	122.0322
"23.03.2024"	941	"RSD"	100	"Сербских динаров"	85.8218
"23.03.2024"	702	"SGD"	1	"Сингапурский доллар"	68.7682
"23.03.2024"	972	"TJS"	10	"Таджикских сомони"	83.915
"23.03.2024"	764	"THB"	10	"Таиландских батов"	25.5686
"23.03.2024"	949	"TRY"	10	"Турецких лир"	28.416
"23.03.2024"	860	"UZS"	10000	"Узбекских сумов"	73.1976
"23.03.2024"	980	"UAH"	10	"Украинских гривен"	23.4926
"23.03.2024"	826	"GBP"	1	"Фунт стерлингов Соединенного королевства"	116.8775
"23.03.2024"	203	"CZK"	10	"Чешских крон"	39.4381
"23.03.2024"	752	"SEK"	10	"Шведских крон"	87.7771
"23.03.2024"	756	"CHF"	1	"Швейцарский франк"	102.8177
"23.03.2024"	710	"ZAR"	10	"Южноафриканских рэндов"	48.5167
"23.03.2024"	392	"JPY"	100	"Японских иен"	60.9626
"24.03.2024"	36	"AUD"	1	"Австралийский доллар"	60.9076
"24.03.2024"	944	"AZN"	1	"Азербайджанский манат"	54.0882
"24.03.2024"	51	"AMD"	100	"Армянских драмов"	23.0752
"24.03.2024"	933	"BYN"	1	"Белорусский рубль"	28.4164
"24.03.2024"	975	"BGN"	1	"Болгарский лев"	50.981
"24.03.2024"	986	"BRL"	1	"Бразильский реал"	18.347
"24.03.2024"	348	"HUF"	100	"Венгерских форинтов"	25.4695
"24.03.2024"	410	"KRW"	1000	"Вон Республики Корея"	69.5326
"24.03.2024"	704	"VND"	10000	"Вьетнамских донгов"	38.3045
"24.03.2024"	344	"HKD"	1	"Гонконгский доллар"	11.7779
