"name"	"price"	"url"
"iPhone 15 Pro Max 512GB"	160925.0	"https://www.wildberries.ru/catalog/198449716/detail.aspx"
"iPhone 15 Pro Max 512GB"	160925.0	"https://www.wildberries.ru/catalog/198449711/detail.aspx"
"iPhone 15 Pro Max 512GB"	155800.0	"https://www.wildberries.ru/catalog/198449709/detail.aspx"
"iPhone 15 Pro Max 1TB"	164000.0	"https://www.wildberries.ru/catalog/198449678/detail.aspx"
"Телефон iPhone 15 Pro Max 256 ГБ смартфон"	130138.0	"https://www.wildberries.ru/catalog/178939950/detail.aspx"
"Смартфон A3106 iPhone 15 Pro Max 256Gb белый титан"	158817.0	"https://www.wildberries.ru/catalog/219647739/detail.aspx"
"iPhone 15 Pro Max 256GB"	125562.0	"https://www.wildberries.ru/catalog/198449724/detail.aspx"
"Смартфон iPhone 15 Pro Max 1TB MU613ZA A Blue Titanium"	198094.0	"https://www.wildberries.ru/catalog/183885788/detail.aspx"
"Cмартфон iPhone 15 Pro 128 ГБ Черный Black"	96788.0	"https://www.wildberries.ru/catalog/178295713/detail.aspx"
"iPhone 15 Pro Max 1TB"	162975.0	"https://www.wildberries.ru/catalog/198449699/detail.aspx"
"Смартфон iPhone 15 Pro 256 ГБ натуральный титан"	114800.0	"https://www.wildberries.ru/catalog/190296549/detail.aspx"
"iPhone 15 Pro Max 512Gb Смартфон"	158132.0	"https://www.wildberries.ru/catalog/178886630/detail.aspx"
"iPhone 15 Pro Max 512Gb Смартфон"	158132.0	"https://www.wildberries.ru/catalog/178885113/detail.aspx"
"Смартфон iPhone 15 Pro Max 1ТБ Black Titanium SIM+eSIM"	166435.0	"https://www.wildberries.ru/catalog/178946338/detail.aspx"
"Cмартфон iPhone 15 Pro 1 ТБ Черный Black"	147563.0	"https://www.wildberries.ru/catalog/204265085/detail.aspx"
"Смартфон iPhone 15 Pro Max 512 GB, Natural Titanium"	137587.0	"https://www.wildberries.ru/catalog/177430041/detail.aspx"
"Cмартфон iPhone 15 Pro 256 ГБ Черный Black"	107969.0	"https://www.wildberries.ru/catalog/210942810/detail.aspx"
"Cмартфон iPhone 15 Pro 256 ГБ Белый White"	105696.0	"https://www.wildberries.ru/catalog/210942819/detail.aspx"
"Cмартфон iPhone 15 Pro 512 ГБ Бежевый Beige"	129666.0	"https://www.wildberries.ru/catalog/210942807/detail.aspx"
"Смартфон iPhone 15 Pro Max 512 ГБ Бежевый Beige"	135398.0	"https://www.wildberries.ru/catalog/178667621/detail.aspx"
"Смартфон iPhone 15 Pro max 1 ТБ"	174202.0	"https://www.wildberries.ru/catalog/207178828/detail.aspx"
"Смартфон iPhone 15 Pro max 1 ТБ"	174202.0	"https://www.wildberries.ru/catalog/207159515/detail.aspx"
"Смартфон iPhone 15 Pro max 1 ТБ"	174202.0	"https://www.wildberries.ru/catalog/207178830/detail.aspx"
"Смартфон iPhone 15 Pro max 1 ТБ"	174202.0	"https://www.wildberries.ru/catalog/207178829/detail.aspx"
"Смартфон iPhone 15 Pro max 512ГБ"	153708.0	"https://www.wildberries.ru/catalog/207191356/detail.aspx"
"Смартфон iPhone 15 Pro max 512ГБ"	153708.0	"https://www.wildberries.ru/catalog/207191357/detail.aspx"
"Смартфон iPhone 15 Pro max 512ГБ"	153708.0	"https://www.wildberries.ru/catalog/207191358/detail.aspx"
"Смартфон iPhone 15 Pro max 512ГБ"	153708.0	"https://www.wildberries.ru/catalog/207191355/detail.aspx"
"iPhone 15 Pro Max 512ГБ Black Titanium SIM+eSIM"	151227.0	"https://www.wildberries.ru/catalog/196500438/detail.aspx"
"iPhone 15 Pro Max 512ГБ Blue Titanium SIM+eSIM"	151227.0	"https://www.wildberries.ru/catalog/196502555/detail.aspx"
"iPhone 15 Pro Max 512ГБ Natural Titanium SIM+eSIM"	151227.0	"https://www.wildberries.ru/catalog/196502558/detail.aspx"
"iPhone 15 Pro Max 512ГБ White Titanium SIM+eSIM"	151227.0	"https://www.wildberries.ru/catalog/196505924/detail.aspx"
"Смартфон iPhone 15 Pro Max 256ГБ"	127785.0	"https://www.wildberries.ru/catalog/207872745/detail.aspx"
"Смартфон iPhone 15 Pro Max 256ГБ"	127785.0	"https://www.wildberries.ru/catalog/207872746/detail.aspx"
"Смартфон iPhone 15 Pro Max 256ГБ"	127785.0	"https://www.wildberries.ru/catalog/207872747/detail.aspx"
"iPhone 15 Pro MAX"	156611.0	"https://www.wildberries.ru/catalog/203157468/detail.aspx"
"iPhone 15 Pro max 512 Гб, Черный Black Titanium SIM+eSIM"	134895.0	"https://www.wildberries.ru/catalog/211088971/detail.aspx"
"Cмартфон iPhone 15 Pro Max 1 TБ Белый White"	156529.0	"https://www.wildberries.ru/catalog/210955108/detail.aspx"
"Cмартфон iPhone 15 Pro Max 512 ГБ Бежевый Black"	131216.0	"https://www.wildberries.ru/catalog/210955101/detail.aspx"
"Cмартфон iPhone 15 Pro Max 1 TБ Бежевый Black"	152603.0	"https://www.wildberries.ru/catalog/210955102/detail.aspx"
"Cмартфон iPhone 15 Pro Max 512 ГБ Бежевый Beige"	132249.0	"https://www.wildberries.ru/catalog/210955098/detail.aspx"
"Cмартфон iPhone 15 Pro Max 512 ГБ Бежевый Blue"	131216.0	"https://www.wildberries.ru/catalog/210955104/detail.aspx"
"Cмартфон iPhone 15 Pro 512 ГБ Белый White"	132224.0	"https://www.wildberries.ru/catalog/178295721/detail.aspx"
"iPhone 15 Pro Max 256GB Чёрный титан"	147688.0	"https://www.wildberries.ru/catalog/177634203/detail.aspx"
"Смартфон iPhone 15 Pro Max 512 GB, Blue Titanium"	137095.0	"https://www.wildberries.ru/catalog/181060222/detail.aspx"
"Смартфон iPhone 15 Pro Max 512GB MU6U3J A Black"	164745.0	"https://www.wildberries.ru/catalog/196618062/detail.aspx"
"Смартфон iPhone 15 Pro Max (1nano+eSim), 512Gb, White"	194640.0	"https://www.wildberries.ru/catalog/179574254/detail.aspx"
"Смартфон iPhone 15 Pro Max 512GB MU6X3J A Blue"	164745.0	"https://www.wildberries.ru/catalog/196617564/detail.aspx"
"Смартфон iPhone 15 Pro Max 1 TB, Blue Titanium"	173625.0	"https://www.wildberries.ru/catalog/182892943/detail.aspx"
"iPhone 15 Pro Max 1ТБ Смартфон"	156469.0	"https://www.wildberries.ru/catalog/206014597/detail.aspx"
"iPhone 15 Pro Max 256GB Чёрный титан"	146010.0	"https://www.wildberries.ru/catalog/181195788/detail.aspx"
"Смартфон iPhone 15 Pro Max 256 ГБ Black"	115935.0	"https://www.wildberries.ru/catalog/178630990/detail.aspx"
"Смартфон iPhone 15 Pro Max 1ТБ White Titanium SIM+eSIM"	166435.0	"https://www.wildberries.ru/catalog/178946337/detail.aspx"
"Смартфон iPhone 14 Pro Max 256GB (nano-SIM + eSIM)"	115236.0	"https://www.wildberries.ru/catalog/151431326/detail.aspx"
"Смартфон iPhone 15 Pro Max 512 ГБ черный титан"	146780.0	"https://www.wildberries.ru/catalog/190315976/detail.aspx"
"Смартфон iPhone 15 Pro 1 ТБ White Titanium SIM+eSIM"	156456.0	"https://www.wildberries.ru/catalog/200640617/detail.aspx"
"iPhone 15 pro max 1024"	171215.0	"https://www.wildberries.ru/catalog/192253956/detail.aspx"
"iPhone 15 pro max 1024"	171215.0	"https://www.wildberries.ru/catalog/192253938/detail.aspx"
"iPhone 15 pro max 1024"	171215.0	"https://www.wildberries.ru/catalog/192254010/detail.aspx"
"iPhone 15 pro max 1024"	169001.0	"https://www.wildberries.ru/catalog/192253970/detail.aspx"
"iPhone 15 pro max 512"	145959.0	"https://www.wildberries.ru/catalog/192253959/detail.aspx"
"iPhone 15 pro max 512"	145959.0	"https://www.wildberries.ru/catalog/192254009/detail.aspx"
"iPhone 15 pro max 512"	145959.0	"https://www.wildberries.ru/catalog/192253968/detail.aspx"
"iPhone 15 pro max 512"	145549.0	"https://www.wildberries.ru/catalog/192254011/detail.aspx"
"iPhone 15 pro max 512"	145549.0	"https://www.wildberries.ru/catalog/192254018/detail.aspx"
"iPhone 15 pro max 512"	143909.0	"https://www.wildberries.ru/catalog/192254036/detail.aspx"
"iPhone 15 pro max 512"	143909.0	"https://www.wildberries.ru/catalog/192254046/detail.aspx"
"iPhone 15 pro max 512"	143909.0	"https://www.wildberries.ru/catalog/192254047/detail.aspx"
"iPhone 15 pro max 512"	143500.0	"https://www.wildberries.ru/catalog/192254030/detail.aspx"
"iPhone 15 pro max 256"	125951.0	"https://www.wildberries.ru/catalog/192253958/detail.aspx"
"iPhone 15 pro max 256"	125951.0	"https://www.wildberries.ru/catalog/192253969/detail.aspx"
"iPhone 15 pro max 256"	125951.0	"https://www.wildberries.ru/catalog/192254037/detail.aspx"
"iPhone 15 pro max 256"	124721.0	"https://www.wildberries.ru/catalog/192253939/detail.aspx"
"iPhone 15 pro max 256"	124721.0	"https://www.wildberries.ru/catalog/192253943/detail.aspx"
"iPhone 15 pro max 256"	124721.0	"https://www.wildberries.ru/catalog/192254026/detail.aspx"
"iPhone 15 pro max 256"	124393.0	"https://www.wildberries.ru/catalog/192254039/detail.aspx"
"iPhone 15 pro max 256"	124393.0	"https://www.wildberries.ru/catalog/192253931/detail.aspx"
"iPhone 15 pro max 256"	124393.0	"https://www.wildberries.ru/catalog/192253961/detail.aspx"
"iPhone 15 pro max 256"	124393.0	"https://www.wildberries.ru/catalog/192254040/detail.aspx"
"iPhone 15 pro max 256"	124393.0	"https://www.wildberries.ru/catalog/192254045/detail.aspx"
"iPhone 15 pro max 256"	124393.0	"https://www.wildberries.ru/catalog/192253951/detail.aspx"
"Смартфон iPhone 15 Pro Max 1 TБ титановый чёрный"	162770.0	"https://www.wildberries.ru/catalog/190317732/detail.aspx"
"iPhone 15 Pro Max 512Gb Black e-sim"	139400.0	"https://www.wildberries.ru/catalog/184720552/detail.aspx"
"iPhone 15 Pro Max 512Gb White e-sim"	139400.0	"https://www.wildberries.ru/catalog/184720731/detail.aspx"
"iPhone 15 Pro Max 256Gb Blue"	117991.0	"https://www.wildberries.ru/catalog/184720708/detail.aspx"
"iPhone 15 Pro Max 256Gb Black 2 sim"	117991.0	"https://www.wildberries.ru/catalog/184720776/detail.aspx"
"iPhone 15 Pro Max 256Gb Black"	117991.0	"https://www.wildberries.ru/catalog/184720524/detail.aspx"
"iPhone 15 Pro Max 256Gb White"	117991.0	"https://www.wildberries.ru/catalog/184720855/detail.aspx"
"iPhone 15 Pro Max 256Gb Natural"	117991.0	"https://www.wildberries.ru/catalog/184720680/detail.aspx"
"iPhone 15 Pro Max 256GB White Titanium"	134890.0	"https://www.wildberries.ru/catalog/206692815/detail.aspx"
"iPhone 15 Pro Max 256GB Natural Titanium"	134890.0	"https://www.wildberries.ru/catalog/206692807/detail.aspx"
"iPhone 15 Pro Max 256GB Blue Titanium"	134119.0	"https://www.wildberries.ru/catalog/206692800/detail.aspx"
"Cмартфон iPhone 15 Pro 256 ГБ Белый White"	107793.0	"https://www.wildberries.ru/catalog/183523711/detail.aspx"
"Смартфон iPhone 15 Plus 128 ГБ Yellow Желтый SIM+eSIM"	88709.0	"https://www.wildberries.ru/catalog/201855813/detail.aspx"
"Cмартфон iPhone 15 Pro 512ГБ"	147568.0	"https://www.wildberries.ru/catalog/207213602/detail.aspx"
"Cмартфон iPhone 15 Pro 512ГБ"	147568.0	"https://www.wildberries.ru/catalog/207210741/detail.aspx"
"Cмартфон iPhone 15 Pro 512ГБ"	147568.0	"https://www.wildberries.ru/catalog/207213600/detail.aspx"
"Cмартфон iPhone 15 Pro 512ГБ"	147568.0	"https://www.wildberries.ru/catalog/207213599/detail.aspx"
"Смартфон iPhone 15 Pro 512ГБ Black Titanium SIM+eSIM"	135175.0	"https://www.wildberries.ru/catalog/196468139/detail.aspx"
"Смартфон iPhone 15 Pro 512ГБ White Titanium SIM+eSIM"	135175.0	"https://www.wildberries.ru/catalog/196475418/detail.aspx"
"Смартфон iPhone 15 Pro 512ГБ Natural Titanium SIM+eSIM"	135175.0	"https://www.wildberries.ru/catalog/196475414/detail.aspx"
"Смартфон iPhone 15 Pro 512ГБ Blue Titanium SIM+eSIM"	135175.0	"https://www.wildberries.ru/catalog/196470172/detail.aspx"
"Смартфон iPhone 15 Pro 256ГБ White Titanium SIM+eSIM"	114899.0	"https://www.wildberries.ru/catalog/196475417/detail.aspx"
"Смартфон iPhone 15 Pro 256ГБ Natural Titanium SIM+eSIM"	114899.0	"https://www.wildberries.ru/catalog/196475413/detail.aspx"
"Смартфон iPhone 15 Pro 256ГБ Blue Titanium SIM+eSIM"	114899.0	"https://www.wildberries.ru/catalog/196470171/detail.aspx"
"Смартфон iPhone 15 Pro 128ГБ Black Titanium SIM+eSIM"	103409.0	"https://www.wildberries.ru/catalog/196466712/detail.aspx"
"Смартфон iPhone 15 Pro 128ГБ White Titanium SIM+eSIM"	103409.0	"https://www.wildberries.ru/catalog/196475416/detail.aspx"
"Смартфон iPhone 15 Pro 1ТБ Black Titanium SIM+eSIM"	156296.0	"https://www.wildberries.ru/catalog/196468140/detail.aspx"
"Смартфон iPhone 15 Pro 1ТБ Natural Titanium SIM+eSIM"	156296.0	"https://www.wildberries.ru/catalog/196475415/detail.aspx"
"Cмартфон iPhone 15 Pro 1Tb"	171215.0	"https://www.wildberries.ru/catalog/206887312/detail.aspx"
"Cмартфон iPhone 15 Pro 1Tb"	171215.0	"https://www.wildberries.ru/catalog/206887311/detail.aspx"
"Cмартфон iPhone 15 Pro 1Tb"	171215.0	"https://www.wildberries.ru/catalog/206414694/detail.aspx"
"Cмартфон iPhone 15 Pro 1Tb"	171215.0	"https://www.wildberries.ru/catalog/206887313/detail.aspx"
"iPhone 15 Pro Max 512GB White"	136463.0	"https://www.wildberries.ru/catalog/190052125/detail.aspx"
"iPhone 15 Pro Max 512Gb Natural e-sim"	139400.0	"https://www.wildberries.ru/catalog/184720655/detail.aspx"
"Смартфон iPhone 15 Pro 1TB натуральный титан"	148559.0	"https://www.wildberries.ru/catalog/190307562/detail.aspx"
"iPhone 15 Pro Max 512GB Black"	134972.0	"https://www.wildberries.ru/catalog/190050744/detail.aspx"
"Cмартфон iPhone 15 Pro 1 TБ Синий Blue"	145164.0	"https://www.wildberries.ru/catalog/210942817/detail.aspx"
"Cмартфон iPhone 15 Pro 1 TБ Белый White"	144544.0	"https://www.wildberries.ru/catalog/210942821/detail.aspx"
"Cмартфон iPhone 15 Pro 1 TБ Черный Black"	144131.0	"https://www.wildberries.ru/catalog/210942812/detail.aspx"
"Смартфон iPhone 15 pro max 256 Гб серый nano Sim+Esim"	163999.0	"https://www.wildberries.ru/catalog/207423534/detail.aspx"
"Смартфон iPhone 15 pro max 256 Гб black titanium"	163999.0	"https://www.wildberries.ru/catalog/207412842/detail.aspx"
"iPhone 15 Pro Max 256Gb White 2 sim"	117991.0	"https://www.wildberries.ru/catalog/184720799/detail.aspx"
"iPhone 15 Pro Max 256Gb Blue 2 sim"	117991.0	"https://www.wildberries.ru/catalog/184720656/detail.aspx"
"Смартфон iPhone 15 Plus 128GB Yellow"	109999.0	"https://www.wildberries.ru/catalog/217036161/detail.aspx"
"Смартфон iPhone 15 Plus 128GB Green"	109999.0	"https://www.wildberries.ru/catalog/217036267/detail.aspx"
"iPhone 15 Pro Max 512GB"	153750.0	"https://www.wildberries.ru/catalog/198449651/detail.aspx"
"iPhone 15 Pro Max 256GB"	127612.0	"https://www.wildberries.ru/catalog/198449725/detail.aspx"
"iPhone 15 Pro Max 512GB"	155800.0	"https://www.wildberries.ru/catalog/198449715/detail.aspx"
"iPhone 15 Pro Max 256GB"	130687.0	"https://www.wildberries.ru/catalog/198449726/detail.aspx"
"iPhone 15 Pro Max 1Tb Смартфон"	173436.0	"https://www.wildberries.ru/catalog/206001250/detail.aspx"
"iPhone 15 Pro Max 1Tb Смартфон"	173436.0	"https://www.wildberries.ru/catalog/206004448/detail.aspx"
"iPhone 15 Pro Max 1Tb Смартфон"	173436.0	"https://www.wildberries.ru/catalog/206000364/detail.aspx"
"iPhone 15 Pro Max 1Tb Смартфон"	173436.0	"https://www.wildberries.ru/catalog/206005882/detail.aspx"
"Смартфон iPhone 15 Plus 256 ГБ Yellow Желтый SIM+eSIM"	104338.0	"https://www.wildberries.ru/catalog/201855814/detail.aspx"
"Смартфон iPhone 15 Plus 256 ГБ Green Зеленый SIM+eSIM"	104338.0	"https://www.wildberries.ru/catalog/201855810/detail.aspx"
"Смартфон iPhone 15 Plus 256 ГБ Blue Синий SIM+eSIM"	104338.0	"https://www.wildberries.ru/catalog/201855808/detail.aspx"
"Смартфон iPhone 15 Plus 256 ГБ Pink Розовый SIM+eSIM"	104338.0	"https://www.wildberries.ru/catalog/201855812/detail.aspx"
"Смартфон iPhone 15 Plus 256 ГБ Black Черный SIM+eSIM"	104338.0	"https://www.wildberries.ru/catalog/201855806/detail.aspx"
"Смартфон iPhone 15 Plus 128 ГБ Pink Розовый SIM+eSIM"	88709.0	"https://www.wildberries.ru/catalog/201855811/detail.aspx"
"Смартфон iPhone 15 Plus 128 ГБ Blue Синий SIM+eSIM"	88709.0	"https://www.wildberries.ru/catalog/201855807/detail.aspx"
"Смартфон iPhone 15 Plus 128 ГБ Black Черный SIM+eSIM"	88709.0	"https://www.wildberries.ru/catalog/201855805/detail.aspx"
"Смартфон iPhone 15 Plus 128 ГБ Green Зеленый SIM+eSIM"	88709.0	"https://www.wildberries.ru/catalog/201855809/detail.aspx"
"iPhone 15 Pro Max 512Gb Natural"	139400.0	"https://www.wildberries.ru/catalog/184720545/detail.aspx"
"iPhone 15 Pro Max 512Gb Natural 2 sim"	139400.0	"https://www.wildberries.ru/catalog/184720707/detail.aspx"
"Смартфон iPhone 15 Pro 256 ГБ Black"	109797.0	"https://www.wildberries.ru/catalog/178275375/detail.aspx"
"Смартфон iPhone 15 Pro 1 ТБ Бежевый Beige"	148092.0	"https://www.wildberries.ru/catalog/180203957/detail.aspx"
"iPhone 14 Pro Max 512 GB Black"	126690.0	"https://www.wildberries.ru/catalog/190209685/detail.aspx"
"iPhone 15 Pro Max 512Gb Blue"	139400.0	"https://www.wildberries.ru/catalog/184720686/detail.aspx"
"iPhone 15 Pro Max 512Gb White"	139400.0	"https://www.wildberries.ru/catalog/184720599/detail.aspx"
"iPhone 15 Pro Max 256Gb Смартфон"	115213.0	"https://www.wildberries.ru/catalog/186532289/detail.aspx"
"iPhone 15 Pro Max 1024Gb Blue 2 sim"	159900.0	"https://www.wildberries.ru/catalog/184720714/detail.aspx"
"iPhone 15 Pro Max 1024Gb Natural e-sim"	159900.0	"https://www.wildberries.ru/catalog/184720758/detail.aspx"
"iPhone 15 Pro Max 1024Gb Natural"	159900.0	"https://www.wildberries.ru/catalog/184720838/detail.aspx"
"iPhone 15 Pro Max 1024Gb Black"	159900.0	"https://www.wildberries.ru/catalog/184720643/detail.aspx"
"iPhone 15 Pro Max 1024Gb Black e-sim"	159900.0	"https://www.wildberries.ru/catalog/184720781/detail.aspx"
"iPhone 15 Pro Max 1024Gb Black 2 sim"	159900.0	"https://www.wildberries.ru/catalog/184720715/detail.aspx"
"iPhone 15 Pro Max 256Gb Смартфон"	115213.0	"https://www.wildberries.ru/catalog/186532306/detail.aspx"
"iPhone 15 Pro Max 512Gb Смартфон"	139688.0	"https://www.wildberries.ru/catalog/186532305/detail.aspx"
"Смартфон iPhone 15 Pro 512 ГБ Бежевый Beige"	133071.0	"https://www.wildberries.ru/catalog/178281176/detail.aspx"
"Смартфон iPhone 15 Pro 512 ГБ Синий Blue"	129368.0	"https://www.wildberries.ru/catalog/178280266/detail.aspx"
"Смартфон iPhone 15 Pro 512 ГБ Черный Black"	129368.0	"https://www.wildberries.ru/catalog/178277845/detail.aspx"
"Смартфон iPhone 15 Pro Max Dual SIM 256GB (белый титан)"	134931.0	"https://www.wildberries.ru/catalog/201729703/detail.aspx"
"Cмартфон iPhone 15 Pro 128 ГБ SIM+eSIM"	94792.0	"https://www.wildberries.ru/catalog/210608659/detail.aspx"
"iPhone 14 Pro Max 512GB"	150020.0	"https://www.wildberries.ru/catalog/186453732/detail.aspx"
"iPhone 15 Pro Max 256Gb Смартфон"	142805.0	"https://www.wildberries.ru/catalog/178877406/detail.aspx"
"iPhone 15 Pro Max 512Gb Смартфон"	139688.0	"https://www.wildberries.ru/catalog/186532308/detail.aspx"
"iPhone 15 Pro Max 512Gb Смартфон"	139688.0	"https://www.wildberries.ru/catalog/186532302/detail.aspx"
"iPhone 15 Pro Max 512Gb Смартфон"	139688.0	"https://www.wildberries.ru/catalog/186532292/detail.aspx"
"Cмартфон iPhone 15 Pro Max 1 ТБ SIM+eSIM"	152192.0	"https://www.wildberries.ru/catalog/210818671/detail.aspx"
"iPhone 15 Pro Max 512Gb Смартфон"	158132.0	"https://www.wildberries.ru/catalog/178886629/detail.aspx"
"Смартфон iPhone 15 Pro Max 256ГБ White Titanium SIM+eSIM"	124074.0	"https://www.wildberries.ru/catalog/178088488/detail.aspx"
"iPhone 15 Pro Max 128 GB копия"	13530.0	"https://www.wildberries.ru/catalog/209792002/detail.aspx"
"Cмартфон iPhone 15 Pro Max 256 ГБ SIM+eSIM"	114603.0	"https://www.wildberries.ru/catalog/210809259/detail.aspx"
"Смартфон iPhone 15 Pro Max 256Gb Natural Titanium"	136931.0	"https://www.wildberries.ru/catalog/180163868/detail.aspx"
"Смартфон iPhone 15 Pro Max Dual SIM 256GB"	135489.0	"https://www.wildberries.ru/catalog/208400675/detail.aspx"
"Смартфон iPhone 15 Pro Max Dual SIM 256GB (белый титан)"	134931.0	"https://www.wildberries.ru/catalog/201743732/detail.aspx"
"Смартфон iPhone 15 Pro Max 256 ГБ White Titanium"	125952.0	"https://www.wildberries.ru/catalog/197700689/detail.aspx"
"iPhone 15 Pro MAX"	156611.0	"https://www.wildberries.ru/catalog/203157464/detail.aspx"
"Смартфон iPhone 15 Pro 256 ГБ White Titanium SIM+eSIM"	116505.0	"https://www.wildberries.ru/catalog/200640619/detail.aspx"
"Cмартфон iPhone 15 Pro 512 ГБ Синий Blue"	128995.0	"https://www.wildberries.ru/catalog/183524207/detail.aspx"
"Cмартфон iPhone 15 Pro 512 ГБ Черный Black"	128891.0	"https://www.wildberries.ru/catalog/183524206/detail.aspx"
"iPhone 15 Pro Max 1024Gb Blue"	159900.0	"https://www.wildberries.ru/catalog/184720734/detail.aspx"
"iPhone 15 Pro Max 1024Gb White"	159900.0	"https://www.wildberries.ru/catalog/184720619/detail.aspx"
