"name"	"price"	"url"
"iPhone 15 Pro Max 512Gb Blue 2 sim"	139400.0	"https://www.wildberries.ru/catalog/184720790/detail.aspx"
"iPhone 15 Pro Max 1024Gb White 2 sim"	159900.0	"https://www.wildberries.ru/catalog/184720637/detail.aspx"
"iPhone 15 Pro Max 1024Gb White e-sim"	159900.0	"https://www.wildberries.ru/catalog/184720872/detail.aspx"
"Смартфон iPhone 15 Pro 1 ТБ Синий Blue"	149149.0	"https://www.wildberries.ru/catalog/178646602/detail.aspx"
"Смартфон iPhone 15 Pro 512 ГБ Белый White"	132224.0	"https://www.wildberries.ru/catalog/178278801/detail.aspx"
"Смартфон iPhone 15 Pro Max Dual SIM 256GB (синий титан)"	130024.0	"https://www.wildberries.ru/catalog/201844769/detail.aspx"
"iPhone 15 Pro Max 256Gb Смартфон"	142805.0	"https://www.wildberries.ru/catalog/178877405/detail.aspx"
"iPhone 15 Pro Max 256Gb Смартфон"	115213.0	"https://www.wildberries.ru/catalog/186532282/detail.aspx"
"iPhone 15 Pro Max 256Gb Смартфон"	142805.0	"https://www.wildberries.ru/catalog/178877407/detail.aspx"
"Смартфон iPhone 15 Pro Max Dual SIM 256GB (синий титан)"	130024.0	"https://www.wildberries.ru/catalog/201846902/detail.aspx"
"iPhone 15 Pro max 256 Гб,Титановый бежевый"	116768.0	"https://www.wildberries.ru/catalog/178632385/detail.aspx"
"Смартфон IPHONE 15 PRO MAX 256GB WHITE MV123CH A"	157686.0	"https://www.wildberries.ru/catalog/212217690/detail.aspx"
"Смартфон IPHONE 15 PRO MAX 256GB BLUE MV173CH A"	157686.0	"https://www.wildberries.ru/catalog/214032340/detail.aspx"
"Смартфон IPHONE 15 PRO MAX 256GB TITANIUM MV163CH A"	157686.0	"https://www.wildberries.ru/catalog/212219063/detail.aspx"
"Смартфон iPhone 15 Pro 1 ТБ Black Titanium sim+esim"	156456.0	"https://www.wildberries.ru/catalog/200528471/detail.aspx"
"Смартфон iPhone 15 Pro 512 ГБ Black Titanium SIM+eSIM"	135218.0	"https://www.wildberries.ru/catalog/200635364/detail.aspx"
"Смартфон iPhone 15 Pro 512 ГБ White Titanium SIM+eSIM"	135218.0	"https://www.wildberries.ru/catalog/200640620/detail.aspx"
"Смартфон iPhone 15 Pro 512 ГБ Natural Titanium SIM+eSIM"	135218.0	"https://www.wildberries.ru/catalog/200642237/detail.aspx"
"Смартфон iPhone 15 Pro 512 ГБ Blue Titanium SIM+eSIM"	135218.0	"https://www.wildberries.ru/catalog/200640624/detail.aspx"
"Смартфон iPhone 15 Pro 128 ГБ Black Titanium SIM+eSIM"	109306.0	"https://www.wildberries.ru/catalog/200536690/detail.aspx"
"Смартфон iPhone 15 Pro 128 ГБ Natural Titanium SIM+eSIM"	109306.0	"https://www.wildberries.ru/catalog/200642239/detail.aspx"
"Смартфон iPhone 15 Pro Max 256Gb Black Titanium"	136931.0	"https://www.wildberries.ru/catalog/180162231/detail.aspx"
"Смартфон iPhone 15 Plus 256 ГБ Yellow Желтый SIM+eSIM"	99712.0	"https://www.wildberries.ru/catalog/201849129/detail.aspx"
"Смартфон iPhone 15 Plus 256 ГБ Green Зеленый SIM+eSIM"	99712.0	"https://www.wildberries.ru/catalog/201849125/detail.aspx"
"Смартфон iPhone 15 Plus 256 ГБ Blue Синий SIM+eSIM"	99712.0	"https://www.wildberries.ru/catalog/201849123/detail.aspx"
"Смартфон iPhone 15 Plus 128 ГБ Green Зеленый SIM+eSIM"	89104.0	"https://www.wildberries.ru/catalog/201849124/detail.aspx"
"Смартфон iPhone 15 Plus 128 ГБ Pink Розовый SIM+eSIM"	89104.0	"https://www.wildberries.ru/catalog/201849126/detail.aspx"
"iPhone 15 Pro max 256 Гб, Титановый черный"	116768.0	"https://www.wildberries.ru/catalog/178632452/detail.aspx"
"iPhone 14 Pro Max 128GB Смартфон"	113356.0	"https://www.wildberries.ru/catalog/166226654/detail.aspx"
"iPhone 15 Pro Max 1TB Black Titanium"	161376.0	"https://www.wildberries.ru/catalog/211340510/detail.aspx"
"iPhone 15 Pro Max 512GB Natural Titanium"	140712.0	"https://www.wildberries.ru/catalog/211340478/detail.aspx"
"iPhone 15 Pro Max 512GB Black Titanium"	140712.0	"https://www.wildberries.ru/catalog/211340479/detail.aspx"
"iPhone 15 Pro Max 512GB Blue Titanium"	140712.0	"https://www.wildberries.ru/catalog/211340476/detail.aspx"
"iPhone 15 Pro Max 512GB White Titanium"	140712.0	"https://www.wildberries.ru/catalog/211340477/detail.aspx"
"iPhone 15 Pro Max 256GB Black Titanium"	118080.0	"https://www.wildberries.ru/catalog/211340472/detail.aspx"
"iPhone 15 Pro 256GB Natural Titanium"	113488.0	"https://www.wildberries.ru/catalog/217094290/detail.aspx"
"iPhone 14 Pro Max 128GB"	119993.0	"https://www.wildberries.ru/catalog/186348160/detail.aspx"
"iPhone 14 Pro Max 128GB Смартфон"	120749.0	"https://www.wildberries.ru/catalog/166225212/detail.aspx"
"iPhone 14 Pro Max 256GB"	129100.0	"https://www.wildberries.ru/catalog/186327208/detail.aspx"
"iPhone 14 Pro Max 512GB"	150020.0	"https://www.wildberries.ru/catalog/186464676/detail.aspx"
"iPhone 15 Pro Max 256Gb Смартфон"	142805.0	"https://www.wildberries.ru/catalog/178876534/detail.aspx"
"Cмартфон iPhone 15 Pro 512 ГБ SIM+eSIM"	123065.0	"https://www.wildberries.ru/catalog/210717683/detail.aspx"
"Cмартфон iPhone 15 Pro 512 ГБ SIM+eSIM"	123065.0	"https://www.wildberries.ru/catalog/210717684/detail.aspx"
"Cмартфон iPhone 15 Pro 512 ГБ SIM+eSIM"	123065.0	"https://www.wildberries.ru/catalog/210717685/detail.aspx"
"Cмартфон iPhone 15 Pro 512 ГБ SIM+eSIM"	123065.0	"https://www.wildberries.ru/catalog/210717686/detail.aspx"
"Cмартфон iPhone 15 Pro 256 ГБ SIM+eSIM"	106993.0	"https://www.wildberries.ru/catalog/210690695/detail.aspx"
"Cмартфон iPhone 15 Pro 256 ГБ SIM+eSIM"	106993.0	"https://www.wildberries.ru/catalog/210690692/detail.aspx"
"Cмартфон iPhone 15 Pro 256 ГБ SIM+eSIM"	106993.0	"https://www.wildberries.ru/catalog/210690694/detail.aspx"
"Cмартфон iPhone 15 Pro 128 ГБ SIM+eSIM"	94792.0	"https://www.wildberries.ru/catalog/210608658/detail.aspx"
"Cмартфон iPhone 15 Pro 128 ГБ SIM+eSIM"	94792.0	"https://www.wildberries.ru/catalog/210608657/detail.aspx"
"Cмартфон iPhone 15 Pro 128 ГБ SIM+eSIM"	94792.0	"https://www.wildberries.ru/catalog/210608660/detail.aspx"
"Смартфон iPhone 15 Pro Max 256 ГБ Синий Blue"	115512.0	"https://www.wildberries.ru/catalog/178664920/detail.aspx"
"Смартфон MU6W3J A"	172888.0	"https://www.wildberries.ru/catalog/212278662/detail.aspx"
"iPhone 15 Pro 512GB Blue Titanium"	128904.0	"https://www.wildberries.ru/catalog/211340499/detail.aspx"
"iPhone 15 Pro 128GB Black Titanium"	98400.0	"https://www.wildberries.ru/catalog/211340491/detail.aspx"
"Смартфон MU6U3J A"	186213.0	"https://www.wildberries.ru/catalog/196395125/detail.aspx"
"Cмартфон iPhone 15 Pro 128 ГБ Белый White"	97000.0	"https://www.wildberries.ru/catalog/178295716/detail.aspx"
"iPhone 15 Pro max 256 Гб, Черный Black Titanium SIM+eSIM"	116959.0	"https://www.wildberries.ru/catalog/211088974/detail.aspx"
"Смартфон iPhone XR в корпусе 14 Pro 128GB"	19989.0	"https://www.wildberries.ru/catalog/190133017/detail.aspx"
"Cмартфон iPhone 15 Pro 128 ГБ Белый White"	94744.0	"https://www.wildberries.ru/catalog/210942818/detail.aspx"
"Смартфон iPhone 15 Pro Max 512 ГБ, натуральный титан"	125111.0	"https://www.wildberries.ru/catalog/219796235/detail.aspx"
"Смартфон iPhone 15 Pro Max 512 ГБ, синий титан"	124176.0	"https://www.wildberries.ru/catalog/219796216/detail.aspx"
"Смартфон iPhone 15 Pro Max 512 ГБ, черный титан"	124176.0	"https://www.wildberries.ru/catalog/219796233/detail.aspx"
"Смартфон iPhone 15 Pro Max 256 ГБ Белый White"	117204.0	"https://www.wildberries.ru/catalog/178667625/detail.aspx"
"Смартфон iPhone 15 Pro Max 256 ГБ Бежевый Beige"	116252.0	"https://www.wildberries.ru/catalog/178667620/detail.aspx"
"Смартфон iPhone XR в корпусе 15 Pro 128GB"	21105.0	"https://www.wildberries.ru/catalog/197669106/detail.aspx"
"Cмартфон iPhone 15 Pro 128 ГБ Синий Blue"	94434.0	"https://www.wildberries.ru/catalog/210942813/detail.aspx"
"Телефон смартфон iPhone 12 Pro Max 128GB (восстановленный)"	70871.0	"https://www.wildberries.ru/catalog/179363200/detail.aspx"
"Смартфон iPhone 15 Pro Max 256ГБ Белый титан"	113160.0	"https://www.wildberries.ru/catalog/211480583/detail.aspx"
"Смартфон iPhone XR в корпусе 15 Pro 256GB"	23710.0	"https://www.wildberries.ru/catalog/190158619/detail.aspx"
"Смартфон iPhone XR в корпусе 15 Pro 64GB"	19989.0	"https://www.wildberries.ru/catalog/190158613/detail.aspx"
"Смартфон iPhone XR в корпусе 15 Pro 64GB"	19989.0	"https://www.wildberries.ru/catalog/190158610/detail.aspx"
"Смартфон iPhone 15 Pro Max 256Gb Black Titanium"	114791.0	"https://www.wildberries.ru/catalog/211651591/detail.aspx"
"Смартфон iPhone XR в корпусе 14 Pro 128GB"	19989.0	"https://www.wildberries.ru/catalog/190133019/detail.aspx"
"Смартфон iPhone 15 Pro Max 512 ГБ, белый титан"	126896.0	"https://www.wildberries.ru/catalog/219796232/detail.aspx"
"Смартфон iPhone XR в корпусе 15 Pro 128GB"	19989.0	"https://www.wildberries.ru/catalog/190158614/detail.aspx"
"Смартфон iPhone 13 Pro 256Gb золотой Восстановленный"	59696.0	"https://www.wildberries.ru/catalog/199934358/detail.aspx"
"Смартфон iPhone XR в корпусе 15 Pro 128GB"	19989.0	"https://www.wildberries.ru/catalog/190158615/detail.aspx"
"Смартфон iPhone 15 Pro Max 256ГБ Синий титан"	113160.0	"https://www.wildberries.ru/catalog/211480576/detail.aspx"
"iPhone 15 Pro Max 256GB Blue"	121295.0	"https://www.wildberries.ru/catalog/209137943/detail.aspx"
"iPhone 15 Pro Max 256GB Black"	120870.0	"https://www.wildberries.ru/catalog/209138219/detail.aspx"
"Смартфон iPhone 12 PRO MAX 128GB черный восстановленный"	42640.0	"https://www.wildberries.ru/catalog/196166424/detail.aspx"
"iPhone 15 Pro Max 256GB White"	122400.0	"https://www.wildberries.ru/catalog/209138657/detail.aspx"
"Смартфон iPhone XR в корпусе 15 Pro 128GB"	22960.0	"https://www.wildberries.ru/catalog/208681758/detail.aspx"
"Смартфон iPhone 13 Pro 512Gb золотой Восстановленный"	60844.0	"https://www.wildberries.ru/catalog/199934362/detail.aspx"
"Смартфон iPhone 15 Pro Max 256 ГБ Black Titanium"	125952.0	"https://www.wildberries.ru/catalog/197700207/detail.aspx"
"Смартфон iPhone 7 PLUS 128GB розовый восстановленный"	11967.0	"https://www.wildberries.ru/catalog/202041634/detail.aspx"
"Смартфон iPhone 13 Pro 128Gb голубой Восстановленный"	56826.0	"https://www.wildberries.ru/catalog/199934357/detail.aspx"
"Смартфон iPhone 15 Pro Max 256ГБ Натуральный титан"	113382.0	"https://www.wildberries.ru/catalog/220971531/detail.aspx"
"Смартфон iPhone XR в корпусе 14 Pro 256GB"	23710.0	"https://www.wildberries.ru/catalog/190134078/detail.aspx"
"Cмартфон iPhone 15 Pro 128 ГБ Черный Black"	94537.0	"https://www.wildberries.ru/catalog/210942809/detail.aspx"
"iPhone 15 Pro Max 256Gb"	121125.0	"https://www.wildberries.ru/catalog/189186560/detail.aspx"
"iPhone 15 Pro Max 256Gb"	121125.0	"https://www.wildberries.ru/catalog/189186559/detail.aspx"
"iPhone 15 Pro Max 256Gb"	123250.0	"https://www.wildberries.ru/catalog/189186562/detail.aspx"
"Смартфон iPhone 13 Pro 256Gb голубой Восстановленный"	59696.0	"https://www.wildberries.ru/catalog/199934361/detail.aspx"
"iPhone XR в корпусе 15 Pro 128GB + Подарки"	19939.0	"https://www.wildberries.ru/catalog/188746880/detail.aspx"
"Смартфон iPhone XR в корпусе 14 Pro 256GB"	23710.0	"https://www.wildberries.ru/catalog/190134077/detail.aspx"
"Смартфон iPhone XR в корпусе 14 Pro 64GB"	19989.0	"https://www.wildberries.ru/catalog/190131441/detail.aspx"
"Смартфон iPhone 7 PLUS 32GB розовый восстановленный"	11812.0	"https://www.wildberries.ru/catalog/202041636/detail.aspx"
"Смартфон iPhone 7 PLUS 32GB черный восстановленный"	11812.0	"https://www.wildberries.ru/catalog/202041650/detail.aspx"
"Смартфон iPhone XR в корпусе 15 Pro 128GB"	19989.0	"https://www.wildberries.ru/catalog/190158616/detail.aspx"
"Смартфон iPhone XR в корпусе 14 Pro 128Gb Восстановленный"	20745.0	"https://www.wildberries.ru/catalog/193788826/detail.aspx"
"iPhone 15 Pro Max 128 GB копия"	13530.0	"https://www.wildberries.ru/catalog/215408555/detail.aspx"
"iPhone 15 Pro Max 128 GB копия"	13120.0	"https://www.wildberries.ru/catalog/220851932/detail.aspx"
"iPhone 15 Pro Max 128 GB копия"	13120.0	"https://www.wildberries.ru/catalog/220851931/detail.aspx"
"Смартфон iPhone 13 Pro 512Gb голубой Восстановленный"	60844.0	"https://www.wildberries.ru/catalog/199934365/detail.aspx"
"Смартфон iPhone 12 PRO MAX 128GB Золотой восстановленный"	42640.0	"https://www.wildberries.ru/catalog/212452803/detail.aspx"
"Смартфон iPhone 12 PRO MAX 128GB золотой восстановленный"	45920.0	"https://www.wildberries.ru/catalog/217543818/detail.aspx"
"Смартфон iPhone 11 128GB черный восстановленный"	21320.0	"https://www.wildberries.ru/catalog/202041638/detail.aspx"
"Смартфон iPhone 7 PLUS 32GB белый восстановленный"	11812.0	"https://www.wildberries.ru/catalog/202041656/detail.aspx"
"Смартфон iPhone 11 128GB белый восстановленный"	21320.0	"https://www.wildberries.ru/catalog/202041641/detail.aspx"
"Смартфон iPhone 12 PRO MAX 128GB белый восстановленный"	42640.0	"https://www.wildberries.ru/catalog/202042144/detail.aspx"
"Смартфон iPhone 13 PRO 128GB черный восстановленный"	63140.0	"https://www.wildberries.ru/catalog/196166426/detail.aspx"
"Смартфон iPhone 14 Pro Max 256GB (nano-SIM + eSIM)"	121858.0	"https://www.wildberries.ru/catalog/151423212/detail.aspx"
"Смартфон iPhone 11 128GB зеленый восстановленный"	21320.0	"https://www.wildberries.ru/catalog/202041627/detail.aspx"
"Смартфон iPhone 11 128GB фиолетовый восстановленный"	21320.0	"https://www.wildberries.ru/catalog/202041658/detail.aspx"
"Смартфон iPhone XR в корпусе 14 Pro 128 Gb"	19054.0	"https://www.wildberries.ru/catalog/219612112/detail.aspx"
"Смартфон iPhone 15 Pro 256 ГБ Beige"	108212.0	"https://www.wildberries.ru/catalog/178281172/detail.aspx"
"Смартфон iPhone 12 PRO MAX 128GB черный восстановленный"	42722.0	"https://www.wildberries.ru/catalog/202041655/detail.aspx"
"Смартфон iPhone 15 Plus 128 ГБ Black Черный SIM+eSIM"	89104.0	"https://www.wildberries.ru/catalog/201849118/detail.aspx"
"Смартфон iPhone XR в корпусе 14 Pro 256GB"	23710.0	"https://www.wildberries.ru/catalog/204258264/detail.aspx"
"Смартфон iPhone XR в корпусе 13 Pro 128"	20539.0	"https://www.wildberries.ru/catalog/190151614/detail.aspx"
"Смартфон iPhone XR в корпусе 13 Pro 128"	20539.0	"https://www.wildberries.ru/catalog/190151615/detail.aspx"
"Смартфон iPhone XR в корпусе 13 Pro 256"	24108.0	"https://www.wildberries.ru/catalog/190151622/detail.aspx"
"Смартфон iPhone XR в корпусе 14 Pro 64GB"	19989.0	"https://www.wildberries.ru/catalog/190131444/detail.aspx"
"Смартфон iPhone XR в корпусе 13 Pro 256"	24108.0	"https://www.wildberries.ru/catalog/204247170/detail.aspx"
"Смартфон iPhone XR в корпусе 13 Pro 256"	24108.0	"https://www.wildberries.ru/catalog/190151621/detail.aspx"
"Смартфон iPhone XR в корпусе 13 Pro 64"	20539.0	"https://www.wildberries.ru/catalog/190151610/detail.aspx"
"Смартфон iPhone XR в корпусе 14 Pro 64GB"	19989.0	"https://www.wildberries.ru/catalog/190131442/detail.aspx"
"Смартфон iPhone 15 Pro 128 ГБ Black"	96788.0	"https://www.wildberries.ru/catalog/178277844/detail.aspx"
"Смартфон iPhone 15 Pro Max 256 ГБ серый"	113979.0	"https://www.wildberries.ru/catalog/209293100/detail.aspx"
"Смартфон iPhone 13 Pro 128Gb серебро Восстановленный"	56826.0	"https://www.wildberries.ru/catalog/199934355/detail.aspx"
"Смартфон iPhone 11 Pro 512Gb серебро Восстановленный"	38523.0	"https://www.wildberries.ru/catalog/199793312/detail.aspx"
"Смартфон iPhone 11 Pro Max 512Gb зеленый Восстановленный"	44772.0	"https://www.wildberries.ru/catalog/199737368/detail.aspx"
"Смартфон iPhone 11 Pro 512Gb золотой Восстановленный"	38523.0	"https://www.wildberries.ru/catalog/199793311/detail.aspx"
"Смартфон iPhone15 Pro 128 ГБ титановый чёрный"	102500.0	"https://www.wildberries.ru/catalog/190272858/detail.aspx"
"Смартфон iPhone 15 Pro 256ГБ Blue Titanium SIM+eSIM"	116188.0	"https://www.wildberries.ru/catalog/177838389/detail.aspx"
"Смартфон iPhone 15 Pro 128ГБ White Titanium SIM+eSIM"	104486.0	"https://www.wildberries.ru/catalog/177819728/detail.aspx"
"Смартфон iPhone 15 Pro 128ГБ Blue Titanium SIM+eSIM"	102332.0	"https://www.wildberries.ru/catalog/177819726/detail.aspx"
"Cмартфон iPhone 15 Pro 256 ГБ Бежевый Beige"	105696.0	"https://www.wildberries.ru/catalog/210942805/detail.aspx"
"Cмартфон iPhone 15 Pro 256 ГБ Синий Blue"	106006.0	"https://www.wildberries.ru/catalog/210942814/detail.aspx"
"iPhone XR в корпусе 14 Pro 128Gb + Подарки"	20381.0	"https://www.wildberries.ru/catalog/184767882/detail.aspx"
"Смартфон iPhone 15 Pro 256ГБ White Titanium SIM+eSIM"	117386.0	"https://www.wildberries.ru/catalog/177838392/detail.aspx"
"Смартфон iPhone 11 Pro 256 Gb"	35079.0	"https://www.wildberries.ru/catalog/219590950/detail.aspx"
"Смартфон iPhone 15 Pro 256 ГБ Natural Titanium SIM+eSIM"	116505.0	"https://www.wildberries.ru/catalog/200642238/detail.aspx"
"Смартфон iPhone 15 Pro 256 ГБ Blue Titanium SIM+eSIM"	116071.0	"https://www.wildberries.ru/catalog/200640623/detail.aspx"
"Смартфон iPhone XR в корпусе 15 Pro 128Gb"	21367.0	"https://www.wildberries.ru/catalog/219952951/detail.aspx"
"iPhone 15 Pro Max 256GB Blue"	116194.0	"https://www.wildberries.ru/catalog/190048082/detail.aspx"
"Смартфон iPhone 15 Pro 256ГБ Black Titanium SIM+eSIM"	116589.0	"https://www.wildberries.ru/catalog/177838393/detail.aspx"
"iPhone 15 Pro Max 256GB Natural Titanium (бежевый)"	112254.0	"https://www.wildberries.ru/catalog/220964261/detail.aspx"
"iPhone 15 Pro Max 256GB Blue Titanium (синий)"	112018.0	"https://www.wildberries.ru/catalog/220964337/detail.aspx"
"Cмартфон iPhone 15 Pro Max 256 ГБ Бежевый Beige"	115245.0	"https://www.wildberries.ru/catalog/185663447/detail.aspx"
"Смартфон iPhone XR в корпусе 13 Pro 128"	20539.0	"https://www.wildberries.ru/catalog/190151617/detail.aspx"
"Смартфон iPhone 15 Pro 128 ГБ Blue"	96682.0	"https://www.wildberries.ru/catalog/178280264/detail.aspx"
"Смартфон iPhone XR в корпусе 13 Pro 256"	24108.0	"https://www.wildberries.ru/catalog/190151619/detail.aspx"
"Cмартфон iPhone 15 Pro Max 256 ГБ Синий Blue"	114931.0	"https://www.wildberries.ru/catalog/185648661/detail.aspx"
"Смартфон iPhone 12 64GB фиолетовый восстановленный"	27060.0	"https://www.wildberries.ru/catalog/217506653/detail.aspx"
"Cмартфон iPhone 15 Pro Max 256 ГБ Черный Black"	114931.0	"https://www.wildberries.ru/catalog/185648656/detail.aspx"
"iPhone XR в корпусе 14 Pro 128gb + Подарки"	19719.0	"https://www.wildberries.ru/catalog/184774396/detail.aspx"
"Смартфон iPhone 11 Pro Max 512Gb серый Восстановленный"	44772.0	"https://www.wildberries.ru/catalog/199737366/detail.aspx"
"Смартфон iPhone 11 Pro Max 512Gb белый Восстановленный"	44239.0	"https://www.wildberries.ru/catalog/199737367/detail.aspx"
"Смартфон iPhone 13 Pro 128Gb золотой Восстановленный"	56826.0	"https://www.wildberries.ru/catalog/199934354/detail.aspx"
"Смартфон iPhone 11 Pro Max 512Gb золотой Восстановленный"	42640.0	"https://www.wildberries.ru/catalog/199737365/detail.aspx"
"Смартфон iPhone 11 Pro 512Gb зеленый Восстановленный"	38523.0	"https://www.wildberries.ru/catalog/199793310/detail.aspx"
"Смартфон iPhone XR в корпусе 15 Pro 128Gb Восстановленный"	22366.0	"https://www.wildberries.ru/catalog/193794187/detail.aspx"
"Смартфон iPhone XR в корпусе 15 Pro 128Gb Восстановленный"	22366.0	"https://www.wildberries.ru/catalog/193794189/detail.aspx"
"Смартфон iPhone 15 Pro 128 ГБ White Titanium SIM+eSIM"	109306.0	"https://www.wildberries.ru/catalog/200640618/detail.aspx"
"Смартфон iPhone 11 Pro 256 Gb"	35079.0	"https://www.wildberries.ru/catalog/219590946/detail.aspx"
"Смартфон iPhone 11 Pro 256 Gb"	35079.0	"https://www.wildberries.ru/catalog/219590948/detail.aspx"
"Смартфон iPhone 11 Pro 64 Gb"	29221.0	"https://www.wildberries.ru/catalog/219590944/detail.aspx"
"Смартфон iPhone 11 Pro 64 Gb"	29221.0	"https://www.wildberries.ru/catalog/219590945/detail.aspx"
"Смартфон iPhone XR в корпусе 15 Pro 128Gb"	21367.0	"https://www.wildberries.ru/catalog/219952952/detail.aspx"
"Смартфон iPhone XR в корпусе 15 Pro 128Gb"	21367.0	"https://www.wildberries.ru/catalog/219952949/detail.aspx"
"iPhone 14 Pro Max 512 GB Gold"	118932.0	"https://www.wildberries.ru/catalog/190209687/detail.aspx"
"Смартфон iPhone 15 Pro 128 ГБ белый титан"	102500.0	"https://www.wildberries.ru/catalog/190284785/detail.aspx"
"Смартфон iPhone XR в корпусе 13 Pro 64"	20539.0	"https://www.wildberries.ru/catalog/190151611/detail.aspx"
